id,param
1173,"{""a"": -41823.79261368371, ""b"": 10418.714488657977, ""c"": 2460439.340656247}"
1174,"{""a"": -57091.11328100106, ""b"": 18587.428977381525, ""c"": 3185203.177713006}"
1175,"{""a"": 56110.93306128688, ""b"": 30001.10529112743, ""c"": -5030490.060675023}"
1176,"{""a"": 64724.733664637846, ""b"": 35784.02876424293, ""c"": -5849662.919825359}"
1177,"{""a"": 40581.81818163224, ""b"": 30289.10688927291, ""c"": -3976511.518034156}"
1178,"{""a"": 30863.4321731839, ""b"": 15854.749644931253, ""c"": -2739993.4525753516}"
1179,"{""a"": 35597.46093734563, ""b"": 19836.0351563593, ""c"": -3221944.128167551}"
1180,"{""a"": 61347.29669739858, ""b"": 34111.66992203005, ""c"": -5552184.958415925}"
1181,"{""a"": -21383.98881397165, ""b"": 37109.459339519635, ""c"": 5981.878303735328}"
1182,"{""a"": -41941.645951571, ""b"": 31603.071732888042, ""c"": 1633945.7620118386}"
1183,"{""a"": -28894.92187506151, ""b"": 52828.3380682964, ""c"": -99180.12475616185}"
1184,"{""a"": -33615.80699539143, ""b"": 59152.90749261018, ""c"": -24879.83975080039}"
1185,"{""a"": -14602.947443238454, ""b"": 33480.0159801864, ""c"": -316225.5501476899}"
1186,"{""a"": -32447.46093731724, ""b"": 616.9122867686456, ""c"": 2205687.951776125}"
1187,"{""a"": -68069.4113989527, ""b"": -30806.183416227417, ""c"": 5890914.598593036}"
1188,"{""a"": -24563.51207401964, ""b"": -937.6331677377166, ""c"": 1725828.4317006194}"
1189,"{""a"": 17162.242542593696, ""b"": 44361.83416186812, ""c"": -2926335.916666481}"
1190,"{""a"": 48341.40181150824, ""b"": 53571.293501149696, ""c"": -5430053.2320688525}"
1191,"{""a"": 49383.86452410759, ""b"": 37634.72567467636, ""c"": -4872520.772917158}"
1192,"{""a"": 4298.730468755367, ""b"": 29632.88352273223, ""c"": -1461674.7984624784}"
1193,"{""a"": -46312.40678272116, ""b"": 57632.719282961596, ""c"": 907515.122922341}"
1194,"{""a"": -35972.194602017895, ""b"": 50863.103693111865, ""c"": 464852.34816308925}"
1195,"{""a"": -60911.99840184132, ""b"": 28430.180220095936, ""c"": 3062666.1032476653}"
1196,"{""a"": 25229.483309824776, ""b"": 10233.824573870806, ""c"": -2133476.05419978}"
1197,"{""a"": 37876.90429669575, ""b"": -4390.336470012844, ""c"": -2424596.6593567077}"
1198,"{""a"": 22418.181818295743, ""b"": 30037.1004971761, ""c"": -2722126.256256274}"
1199,"{""a"": 35424.03675415457, ""b"": 59200.36843032522, ""c"": -4766433.958136332}"
1200,"{""a"": 26147.420987408877, ""b"": 53111.46573147928, ""c"": -3889034.2613136894}"
1201,"{""a"": 32246.191406321777, ""b"": 25795.6587356784, ""c"": -3229582.579346011}"
1202,"{""a"": 35829.81178992657, ""b"": -3393.7766334667904, ""c"": -2323453.308395675}"
1203,"{""a"": 25011.834162009076, ""b"": -7555.078125090324, ""c"": -1416197.8669672946}"
1204,"{""a"": 50476.90429695925, ""b"": 6491.4817116294, ""c"": -3719725.4992116056}"
1205,"{""a"": 52592.71129254704, ""b"": 8705.486505717883, ""c"": -3952451.3348801066}"
1206,"{""a"": -59753.44016341811, ""b"": -3207.248757011068, ""c"": 4234873.327665384}"
1207,"{""a"": -46623.29989384397, ""b"": -3524.6937140700174, ""c"": 3345453.100545444}"
1208,"{""a"": -59429.44335982856, ""b"": -9530.180219708622, ""c"": 4462252.045239977}"
1209,"{""a"": -27260.196200378905, ""b"": -27901.63796160383, ""c"": 2977455.2963193674}"
1210,"{""a"": -40691.441761113616, ""b"": -33317.977628015324, ""c"": 4114022.082797768}"
1211,"{""a"": -24329.443359256496, ""b"": -25052.70330284267, ""c"": 2663594.7570221857}"
1212,"{""a"": -50246.1914065363, ""b"": 3334.8899150257203, ""c"": 3323702.563486247}"
1213,"{""a"": -5870.983886713459, ""b"": 24083.98881392509, ""c"": -544450.6560521823}"
1214,"{""a"": 69124.15114136905, ""b"": 31315.11008530346, ""c"": -5983177.447058759}"
1215,"{""a"": 42644.76787889051, ""b"": 47282.71928243249, ""c"": -4793871.621484219}"
1216,"{""a"": -25715.47851561515, ""b"": 34839.80379958445, ""c"": 391729.1560714082}"
1217,"{""a"": -65809.66353020893, ""b"": 35978.70649896326, ""c"": 3096684.5653129444}"
1218,"{""a"": -47446.355646354496, ""b"": 37981.653941763274, ""c"": 1758098.3560434566}"
1219,"{""a"": -52411.09730088992, ""b"": 30755.486505676075, ""c"": 2383870.5807494805}"
1220,"{""a"": 47333.45614367067, ""b"": 23439.271129171815, ""c"": -4169365.4084078395}"
1221,"{""a"": 51414.577414664775, ""b"": 39743.98082392869, ""c"": -5092898.15871986}"
1222,"{""a"": 42875.96324549174, ""b"": 56254.91388503212, ""c"": -5158850.227753131}"
1223,"{""a"": 42754.91388478576, ""b"": 56503.644353790965, ""c"": -5160363.4929518225}"
1224,"{""a"": 41444.18501416448, ""b"": 34784.15305400907, ""c"": -4213132.959160438}"
1225,"{""a"": 61345.658735702775, ""b"": 14663.432173481502, ""c"": -4784388.50397382}"
1226,"{""a"": -14025.266335242935, ""b"": 4308.558238632482, ""c"": 795817.4384444987}"
1227,"{""a"": -33753.27592318591, ""b"": -5732.1466619696, ""c"": 2545813.79327345}"
1228,"{""a"": -51574.897905157006, ""b"": -12465.806995566963, ""c"": 4034519.814585341}"
1229,"{""a"": -32180.752840862857, ""b"": 2454.54545444058, ""c"": 2114705.835561159}"
1230,"{""a"": -31105.650745758834, ""b"": 43195.086115045255, ""c"": 432828.8682713295}"
1231,"{""a"": -16751.43377141374, ""b"": 76864.86594460187, ""c"": -1881289.4133615638}"
1232,"{""a"": -36266.74804672435, ""b"": 60789.271129227476, ""c"": 92617.7822785951}"
1233,"{""a"": -58513.103693135, ""b"": 33067.64914748396, ""c"": 2713718.1141643305}"
1234,"{""a"": 10908.025568199331, ""b"": 27971.990411910723, ""c"": -1850088.7115704152}"
1235,"{""a"": 45968.71448890922, ""b"": 27389.435369103303, ""c"": -4233703.806484413}"
1236,"{""a"": 55003.11168329253, ""b"": 40079.4433593279, ""c"": -5354759.493393399}"
1237,"{""a"": -15440.704900661998, ""b"": 62201.47372175859, ""c"": -1392170.786765537}"
1238,"{""a"": -36602.25053303089, ""b"": 44230.917081187, ""c"": 769905.959738363}"
1239,"{""a"": -31663.636363750506, ""b"": 36981.818181611074, ""c"": 716986.9644491611}"
1240,"{""a"": -39275.963245602696, ""b"": 33470.14825989427, ""c"": 1378234.3610599362}"
1241,"{""a"": 34491.27752158324, ""b"": 20768.674538340936, ""c"": -3185245.3167521516}"
1242,"{""a"": 39518.18181807333, ""b"": 24489.76384967797, ""c"": -3677283.428125049}"
1243,"{""a"": 21366.01118614717, ""b"": -10526.780007136047, ""c"": -1048690.6790749102}"
1244,"{""a"": 45700.36843029162, ""b"": -48914.20898446253, ""c"": -1204484.7723003824}"
1245,"{""a"": 34070.72088101547, ""b"": -61024.93785528713, ""c"": 72174.77596271675}"
1246,"{""a"": 40243.07972317234, ""b"": -49629.31906963991, ""c"": -801515.176417817}"
1247,"{""a"": 33298.36203844722, ""b"": -25905.322265617608, ""c"": -1260992.1278421737}"
1248,"{""a"": 29331.81818183658, ""b"": -23532.5550427177, ""c"": -1082223.1163079697}"
1249,"{""a"": 44721.78622173061, ""b"": -36143.98082392578, ""c"": -1641474.114031912}"
1250,"{""a"": 4747.132457329676, ""b"": 15242.711292602653, ""c"": -924050.122021596}"
1251,"{""a"": -35335.666725980314, ""b"": 50583.251953272316, ""c"": 434292.88015767495}"
1252,"{""a"": -27081.818182289175, ""b"": 6941.441761582566, ""c"": 1589924.6418472205}"
1253,"{""a"": -43579.60759976213, ""b"": -22444.38920415131, ""c"": 3883168.6327197584}"
1254,"{""a"": -35042.75124308377, ""b"": -12140.21218026222, ""c"": 2889969.4886271497}"
1255,"{""a"": -53162.16264173962, ""b"": 13529.403408894563, ""c"": 3121593.323661721}"
1256,"{""a"": -38760.56463058989, ""b"": 32165.971235502875, ""c"": 1396509.138577233}"
1257,"{""a"": -63099.79581017093, ""b"": 31063.10369355038, ""c"": 3112352.5479831537}"
1258,"{""a"": -1443.0175781766509, ""b"": 18337.100497244017, ""c"": -621862.3260292627}"
1259,"{""a"": 58558.17683255739, ""b"": 18762.53107254386, ""c"": -4761628.520321672}"
1260,"{""a"": 11831.531700908812, ""b"": 51697.625177502836, ""c"": -2850647.910951082}"
1261,"{""a"": -31409.992009960195, ""b"": 45112.93945305011, ""c"": 376803.6912050734}"
1262,"{""a"": -62095.126065533266, ""b"": 45954.01278436715, ""c"": 2448185.970594443}"
1263,"{""a"": -46914.53746447509, ""b"": 39704.70969463559, ""c"": 1653611.2538873595}"
1264,"{""a"": -26766.01118603986, ""b"": 20753.97283383685, ""c"": 1019535.5269680833}"
1265,"{""a"": 52280.18022034758, ""b"": -2521.621981612523, ""c"": -3484015.508315384}"
1266,"{""a"": 54569.49129965375, ""b"": -26927.96963780331, ""c"": -2677774.1065124236}"
1267,"{""a"": 35783.948863435005, ""b"": -39501.80220155135, ""c"": -892785.4876187438}"
1268,"{""a"": 42087.30468737221, ""b"": -31990.90909093892, ""c"": -1621669.1068015792}"
1269,"{""a"": 53491.113281073915, ""b"": -21650.73686059803, ""c"": -2812169.725337509}"
1270,"{""a"": 52409.45933936724, ""b"": -4640.744850711053, ""c"": -3409317.456889778}"
1271,"{""a"": -32787.83735800617, ""b"": 33412.899502861925, ""c"": 934464.0690279263}"
1272,"{""a"": -32697.829367807393, ""b"": 61160.728870640385, ""c"": -166880.27822830668}"
1273,"{""a"": -40138.33007838554, ""b"": 55402.37482252045, ""c"": 570960.0836940272}"
1274,"{""a"": -39120.59659068799, ""b"": 35985.29829529543, ""c"": 1267485.2857466117}"
1275,"{""a"": -32283.784623594696, ""b"": 3362.7352627826695, ""c"": 2085869.6713822656}"
1276,"{""a"": -43921.621981456025, ""b"": -1958.7224787957093, ""c"": 3094593.680834761}"
1277,"{""a"": -21870.063920359327, ""b"": 26890.376420441353, ""c"": 442515.44499576103}"
1278,"{""a"": -43172.154651890974, ""b"": 24874.365234196157, ""c"": 1984156.562483709}"
1279,"{""a"": 2479.1148793141297, ""b"": 23057.985617863997, ""c"": -1077574.1715277256}"
1280,"{""a"": 46598.73046909318, ""b"": 31439.43536912388, ""c"": -4436803.915909441}"
1281,"{""a"": 33574.897904896345, ""b"": 39547.62517755867, ""c"": -3862810.9642325086}"
1282,"{""a"": -30050.164240271908, ""b"": 53463.26793345646, ""c"": -44349.43972993897}"
1283,"{""a"": -27598.93465885893, ""b"": 77039.96803990527, ""c"": -1143166.9796243184}"
1284,"{""a"": -32730.54865052477, ""b"": 76352.66335230024, ""c"": -763736.8995623937}"
1285,"{""a"": 18180.01598010396, ""b"": 23475.26633525283, ""c"": -2172082.0748738344}"
1286,"{""a"": 38999.46732975074, ""b"": -25787.42897730421, ""c"": -1657206.7661927163}"
1287,"{""a"": 47896.35564607967, ""b"": -42394.88192447128, ""c"": -1612617.4939737741}"
1288,"{""a"": 40511.46573158033, ""b"": -34901.96644164763, ""c"": -1401263.8668788916}"
1289,"{""a"": 43355.44655535703, ""b"": -13315.07013496272, ""c"": -2448561.290496035}"
1290,"{""a"": 41519.45134973098, ""b"": -6308.149858100427, ""c"": -2599033.5962283877}"
1291,"{""a"": 32426.16743621506, ""b"": -17335.58682540545, ""c"": -1539315.965208928}"
1292,"{""a"": 26392.91548314817, ""b"": -26337.22478695435, ""c"": -769682.642279809}"
1293,"{""a"": 38809.623579620886, ""b"": -31282.350852383795, ""c"": -1427296.9685732382}"
1294,"{""a"": -4486.936257137849, ""b"": 21059.992009902962, ""c"": -519394.4251391242}"
1295,"{""a"": -44872.31889204221, ""b"": 68501.47372155446, ""c"": 382110.32514104206}"
1296,"{""a"": -26849.467329628413, ""b"": 74294.18501431777, ""c"": -1084512.1211480077}"
1297,"{""a"": 1184.7256748851794, ""b"": 81183.25195295346, ""c"": -3282172.2962195682}"
1298,"{""a"": -3375.7990058924333, ""b"": 42098.73046865232, ""c"": -1426269.57368995}"
1299,"{""a"": -34013.47212383622, ""b"": -9438.534268314615, ""c"": 2712621.552984629}"
1300,"{""a"": -53991.81019130921, ""b"": -35307.78142783913, ""c"": 5106203.805172507}"
1301,"{""a"": -49392.014381786896, ""b"": -42483.25195366979, ""c"": 5073378.773220939}"
1302,"{""a"": -63795.250355557044, ""b"": -30053.480113422935, ""c"": 5572417.281072292}"
1303,"{""a"": -31094.27858137806, ""b"": 16681.527583265684, ""c"": 1480915.6410283165}"
1304,"{""a"": -5448.475060180881, ""b"": 34175.47052562505, ""c"": -971559.1685849142}"
1305,"{""a"": 55060.423247624356, ""b"": 39489.407082996586, ""c"": -5339367.755214187}"
1306,"{""a"": -23457.248756959816, ""b"": 11947.092506981353, ""c"": 1140326.2495344644}"
1307,"{""a"": -65124.0367545409, ""b"": 6182.186612544843, ""c"": 4225610.201682993}"
1308,"{""a"": -50665.07013499057, ""b"": 19210.93306111508, ""c"": 2719693.0054117823}"
1309,"{""a"": 441.81019177269104, ""b"": 14704.38121440173, ""c"": -607995.0129534462}"
1310,"{""a"": 64703.44016358712, ""b"": -1651.105291269705, ""c"": -4370569.935221497}"
1311,"{""a"": 56912.73526263101, ""b"": 7988.738458830339, ""c"": -4216581.270548179}"
1312,"{""a"": 34640.17222996537, ""b"": 19363.103693266712, ""c"": -3137545.0620492874}"
1313,"{""a"": 43060.93306093874, ""b"": 12022.358842366033, ""c"": -3425541.276475488}"
1314,"{""a"": 51815.47851548192, ""b"": 2384.1930044170003, ""c"": -3645794.4003259144}"
1315,"{""a"": 37670.72088062399, ""b"": 1788.5742188600489, ""c"": -2651806.3299786253}"
1316,"{""a"": -49493.44815344358, ""b"": -4820.720880638983, ""c"": 3589693.67601497}"
1317,"{""a"": -47469.28710924464, ""b"": -1091.4817116735358, ""c"": 3303625.715629279}"
1318,"{""a"": -39771.82617204087, ""b"": 19071.82617201541, ""c"": 1979670.8677426558}"
1319,"{""a"": -28538.20578821503, ""b"": 27540.0079899145, ""c"": 874585.5722895667}"
1320,"{""a"": -35495.947265678136, ""b"": 52792.34286223642, ""c"": 355469.9208402389}"
1321,"{""a"": -40717.649147474396, ""b"": 58121.99041171516, ""c"": 503492.7428778256}"
1322,"{""a"": -25926.575816636425, ""b"": 30125.430575196406, ""c"": 593250.353038876}"
1323,"{""a"": -34960.8931107742, ""b"": 27986.692116329177, ""c"": 1297728.4767555392}"
1324,"{""a"": -2932.350852296007, ""b"": 27003.275923322857, ""c"": -861841.7681546683}"
1325,"{""a"": 52795.61878581051, ""b"": 17836.40358643151, ""c"": -4325303.554594075}"
1326,"{""a"": -10577.43696740223, ""b"": 47683.660333826294, ""c"": -1153042.720826523}"
1327,"{""a"": -35646.559836735614, ""b"": 83516.74804711863, ""c"": -846286.304352616}"
1328,"{""a"": -17800.328480258762, ""b"": 55737.83735799657, ""c"": -975127.3798301192}"
1329,"{""a"": 11667.240767126244, ""b"": 2228.7464489501035, ""c"": -886412.3266136291}"
1330,"{""a"": 46340.17222996706, ""b"": -17451.802201653467, ""c"": -2490231.622594935}"
1331,"{""a"": 41452.37482274925, ""b"": 1197.8293678828632, ""c"": -2890655.5599957923}"
1332,"{""a"": 34689.27112906917, ""b"": 28559.459339681856, ""c"": -3506124.941051115}"
1333,"{""a"": 36739.639559810035, ""b"": 38045.454545461995, ""c"": -4021284.9840083485}"
1334,"{""a"": 44389.63955949622, ""b"": 19196.191406121376, ""c"": -3802704.27987987}"
1335,"{""a"": 43278.5422588803, ""b"": 9395.987215764442, ""c"": -3339632.719168349}"
1336,"{""a"": 36109.62357968998, ""b"": 14980.877130549896, ""c"": -3067719.0077617317}"
1337,"{""a"": 43821.82617205079, ""b"": 2870.1482600110903, ""c"": -3119420.371657819}"
1338,"{""a"": 24052.907492989183, ""b"": 5143.07972293441, ""c"": -1851374.3199217892}"
1339,"{""a"": -56436.56782685708, ""b"": 19507.08451710317, ""c"": 3110083.609560753}"
1340,"{""a"": -50452.33487199704, ""b"": 29595.25035501785, ""c"": 2300909.032574325}"
1341,"{""a"": -48114.00479409025, ""b"": 50647.092507202105, ""c"": 1309466.1687510258}"
1342,"{""a"": -2482.3508522638435, ""b"": 68689.63955973345, ""c"": -2537177.051361855}"
1343,"{""a"": 36463.06374301692, ""b"": 71602.37482219837, ""c"": -5327533.704072345}"
1344,"{""a"": -512.1626420616233, ""b"": 49799.467329586674, ""c"": -1926897.4717356907}"
1345,"{""a"": -30888.001597760394, ""b"": 19063.596413304185, ""c"": 1373002.6064466136}"
1346,"{""a"": -57727.64115742806, ""b"": 11470.885120277584, ""c"": 3516681.7949289656}"
1347,"{""a"": -74344.88192532436, ""b"": 17926.371626832464, ""c"": 4403657.659277365}"
1348,"{""a"": -62410.93306116892, ""b"": 15558.518288290681, ""c"": 3677106.4478789982}"
1349,"{""a"": 47408.44825357621, ""b"": 27590.741189517998, ""c"": -4343949.808493985}"
1350,"{""a"": 22947.809960713836, ""b"": 18388.38476008758, ""c"": -2299877.5458386876}"
1351,"{""a"": -21685.054154816244, ""b"": 18543.283913236075, ""c"": 758468.49413875}"
1352,"{""a"": -66292.38281277638, ""b"": 23704.341264547707, ""c"": 3614249.663579629}"
1353,"{""a"": -55988.205788435385, ""b"": 17167.076527070632, ""c"": 3165470.1268612617}"
1354,"{""a"": 12050.20419033537, ""b"": 15388.370028363566, ""c"": -1431252.854623179}"
1355,"{""a"": 59956.347656484926, ""b"": 24882.555042507258, ""c"": -5092059.002697462}"
1356,"{""a"": 56351.47372147205, ""b"": 20551.065340909714, ""c"": -4673838.745852577}"
1357,"{""a"": 44823.259943027566, ""b"": -445.1260652551282, ""c"": -3054423.464736678}"
1358,"{""a"": 43350.57262061904, ""b"": -3577.1084872167994, ""c"": -2829794.508275895}"
1359,"{""a"": 44114.74165464959, ""b"": 13472.154652134814, ""c"": -3555028.888049397}"
1360,"{""a"": 24419.411399155644, ""b"": 35019.81977985252, ""c"": -3054043.3370098392}"
1361,"{""a"": -11696.684126473807, ""b"": 17083.660333771666, ""c"": 131823.1045027839}"
1362,"{""a"": -49979.48330950687, ""b"": -21932.14666198905, ""c"": 4298327.77573755}"
1363,"{""a"": -45765.80699599312, ""b"": -33591.277521189346, ""c"": 4469284.343868252}"
1364,"{""a"": -30981.285511327507, ""b"": -33622.39879266263, ""c"": 3455955.481245015}"
1365,"{""a"": -53728.338068304874, ""b"": -38199.26313923571, ""c"": 5197608.587434212}"
1366,"{""a"": -31927.10848725024, ""b"": -34087.060546915905, ""c"": 3539133.6021268847}"
1367,"{""a"": -40961.46573143459, ""b"": 153.8485440461518, ""c"": 2807948.486370758}"
1368,"{""a"": -43674.52947439526, ""b"": 26041.113281060985, ""c"": 1972583.8084988226}"
1369,"{""a"": 15661.629971622517, ""b"": 17144.18501411983, ""c"": -1749048.0094093373}"
1370,"{""a"": 50993.98082422236, ""b"": 9518.714488404832, ""c"": -3873384.6067493283}"
1371,"{""a"": -63400.901100872965, ""b"": 34296.55983669117, ""c"": 3001376.900051863}"
1372,"{""a"": -21055.07812517737, ""b"": 36695.454545524066, ""c"": -218.48375521711876}"
1373,"{""a"": 34434.02876424351, ""b"": -2351.473721825394, ""c"": -2268679.3854248836}"
1374,"{""a"": 38513.43217317065, ""b"": -27922.931462837703, ""c"": -1539630.942938204}"
1375,"{""a"": 45749.42737928217, ""b"": -34497.82936795558, ""c"": -1776967.3402257517}"
1376,"{""a"": 27039.27112933029, ""b"": -38143.61239341507, ""c"": -348464.09536029946}"
1377,"{""a"": 29922.563032642833, ""b"": -46325.43057520701, ""c"": -223563.52612974154}"
1378,"{""a"": 37852.37482261976, ""b"": -52157.45294736675, ""c"": -537923.3766408954}"
1379,"{""a"": 48347.99360795229, ""b"": -38379.279119355895, ""c"": -1802365.583794077}"
1380,"{""a"": 35047.62517786878, ""b"": -24306.51189645128, ""c"": -1444351.8456800068}"
1381,"{""a"": 34113.307883679845, ""b"": -19664.169034202736, ""c"": -1563386.1904693556}"
1382,"{""a"": 46032.51509249765, ""b"": -7767.813387733666, ""c"": -2851432.444588064}"
1383,"{""a"": -121.08931101735843, ""b"": 11922.563032672333, ""c"": -458589.50208508916}"
1384,"{""a"": -68676.53586662607, ""b"": 33972.52308241547, ""c"": 3379928.144995314}"
1385,"{""a"": -58976.167435905074, ""b"": 44648.157847917624, ""c"": 2292350.893296713}"
1386,"{""a"": -57336.56782667443, ""b"": 41342.71129261007, ""c"": 2310167.753105315}"
1387,"{""a"": -20176.331676113034, ""b"": 50216.70809672157, ""c"": -592677.6732689214}"
1388,"{""a"": 27477.765447943486, ""b"": 73983.2519527344, ""c"": -4804222.679745295}"
1389,"{""a"": 23611.137251576303, ""b"": 80648.15784801106, ""c"": -4801601.856705698}"
1390,"{""a"": 5833.620383490921, ""b"": 50539.10688937905, ""c"": -2392066.049720611}"
1391,"{""a"": -54708.558238346, ""b"": 18391.113280888312, ""c"": 3036149.7561755204}"
1392,"{""a"": -67630.87713125849, ""b"": 2202.5390628560854, ""c"": 4562864.15495499}"
1393,"{""a"": -64206.01917623563, ""b"": -348.52627853998274, ""c"": 4428208.34847834}"
1394,"{""a"": 24315.21183904637, ""b"": 12438.041548130674, ""c"": -2159081.0897504967}"
1395,"{""a"": 32631.43484942138, ""b"": 40346.23135641983, ""c"": -3831883.8599304217}"
1396,"{""a"": -11917.609197356996, ""b"": 21539.475319647037, ""c"": -29661.630950281662}"
1397,"{""a"": -63178.3380684765, ""b"": 3496.928267370924, ""c"": 4198068.417632104}"
1398,"{""a"": -55606.96022732039, ""b"": 6538.902698900973, ""c"": 3558718.2483261046}"
1399,"{""a"": -628.3380681552169, ""b"": 20614.905894880674, ""c"": -767826.5223182725}"
1400,"{""a"": 52658.189808429204, ""b"": 31097.42098715178, ""c"": -4836672.326654053}"
1401,"{""a"": 56745.82297560414, ""b"": 42332.719282733546, ""c"": -5560416.345838408}"
1402,"{""a"": 48657.24875685501, ""b"": 59100.57262083264, ""c"": -5667177.974135584}"
1403,"{""a"": 52802.21058224589, ""b"": 48946.92826709667, ""c"": -5550884.187814206}"
1404,"{""a"": 14655.282315250306, ""b"": 51905.48650569575, ""c"": -3050456.573003479}"
1405,"{""a"": 23944.881924743015, ""b"": 60291.81019187106, ""c"": -4018742.126909377}"
1406,"{""a"": 22578.542258457746, ""b"": 44427.27272730971, ""c"": -3298986.6039121286}"
1407,"{""a"": -51476.740056644994, ""b"": 50665.11008515683, ""c"": 1536308.7063896}"
1408,"{""a"": -42378.50230863145, ""b"": 60434.19300459116, ""c"": 526506.3110324509}"
1409,"{""a"": -34628.74644878765, ""b"": 60725.47052538925, ""c"": -16798.188674467794}"
1410,"{""a"": -37109.45933955256, ""b"": 52330.91708110578, ""c"": 484687.560529096}"
1411,"{""a"": -38048.73046855866, ""b"": 37721.4577413299, ""c"": 1125629.9741137775}"
1412,"{""a"": -61075.63476549236, ""b"": 29716.339666242144, ""c"": 3021891.9006847646}"
1413,"{""a"": -46978.33806812422, ""b"": 27247.05255661212, ""c"": 2151758.681422856}"
1414,"{""a"": 50558.72247861603, ""b"": 4550.696910592131, ""c"": -3647423.461218373}"
1415,"{""a"": 36089.96804005093, ""b"": -7816.912287133855, ""c"": -2166251.082563947}"
1416,"{""a"": -76658.72247866214, ""b"": -4432.923473010422, ""c"": 5439774.161779839}"
1417,"{""a"": -24787.593217371224, ""b"": 10158.518288414445, ""c"": 1303187.8345895845}"
1418,"{""a"": 62037.79740798777, ""b"": 25334.193003845983, ""c"": -5256235.102427933}"
1419,"{""a"": 27991.64595135584, ""b"": 33823.66832408709, ""c"": -3253838.56888802}"
1420,"{""a"": 42046.3156958133, ""b"": 54623.464133635265, ""c"": -5039531.779808511}"
1421,"{""a"": 28260.031960505727, ""b"": 60751.5980112937, ""c"": -4334784.041120763}"
1422,"{""a"": 36539.96803964727, ""b"": 61095.25035532809, ""c"": -4916866.632723569}"
1423,"{""a"": 37618.38600878521, ""b"": 60543.85653397253, ""c"": -4969159.257615003}"
1424,"{""a"": 39726.003196056015, ""b"": 55621.66193157071, ""c"": -4919659.630885188}"
1425,"{""a"": 42227.969638046176, ""b"": 42990.54066049866, ""c"": -4593057.155829154}"
1426,"{""a"": 40763.512073961036, ""b"": 24517.649147608834, ""c"": -3763555.6996313646}"
1427,"{""a"": 45412.32688228012, ""b"": 6591.277521376192, ""c"": -3375461.9503600774}"
1428,"{""a"": -26358.51828831488, ""b"": 13758.518288453299, ""c"": 1271014.134298532}"
1429,"{""a"": -51385.094105215474, ""b"": 654.5454546184483, ""c"": 3507015.650927411}"
1430,"{""a"": -66529.64754961077, ""b"": -19759.050958864333, ""c"": 5352760.028997845}"
1431,"{""a"": -62520.55664067814, ""b"": -3716.1354757637746, ""c"": 4444330.485412756}"
1432,"{""a"": -45539.96804004458, ""b"": 17957.492898104887, ""c"": 2422650.276160112}"
1433,"{""a"": -4593.283913213942, ""b"": 51625.63476563891, ""c"": -1718759.5468573081}"
1434,"{""a"": 28145.454545580025, ""b"": 72497.46093750453, ""c"": -4791478.8090242455}"
1435,"{""a"": 36163.6363632272, ""b"": 67742.17862254051, ""c"": -5154706.033389817}"
1436,"{""a"": -30086.19939607537, ""b"": 44937.797407526385, ""c"": 296864.7501950835}"
1437,"{""a"": -58241.441761811744, ""b"": 27114.577415084204, ""c"": 2934662.7973040957}"
1438,"{""a"": -72127.64115777341, ""b"": 28197.829367848753, ""c"": 3846060.2525780313}"
1439,"{""a"": 22923.666616654773, ""b"": 24977.436967143287, ""c"": -2558275.8614052786}"
1440,"{""a"": 37190.572684122664, ""b"": -7088.73845895339, ""c"": -2273358.418898289}"
1441,"{""a"": 18194.71768469052, ""b"": -1984.9698151977937, ""c"": -1166681.6098599874}"
1442,"{""a"": -59146.35564657414, ""b"": -18086.73206646387, ""c"": 4773169.9740888495}"
1443,"{""a"": -60475.102095152346, ""b"": -20292.54705255672, ""c"": 4951341.264164459}"
1444,"{""a"": -33856.34765608678, ""b"": 3727.6012075018807, ""c"": 2177749.736434441}"
1445,"{""a"": 47986.36363659668, ""b"": 31144.9218749285, ""c"": -4518073.612362243}"
1446,"{""a"": 59097.256747027895, ""b"": 22230.015980188095, ""c"": -4928513.910871513}"
1447,"{""a"": 39788.16583789315, ""b"": 11979.811789841617, ""c"": -3199444.73178004}"
1448,"{""a"": 37040.74485078977, ""b"": 46764.00479405011, ""c"": -4383417.706078774}"
1449,"{""a"": 7880.752841072618, ""b"": 66341.44176120518, ""c"": -3155274.4706969946}"
1450,"{""a"": 49349.427379233144, ""b"": 39325.102095284725, ""c"": -4934501.82423797}"
1451,"{""a"": 30390.540660512583, ""b"": 21973.095703081635, ""c"": -2949013.998428104}"
1452,"{""a"": -58642.34286202368, ""b"": 15088.862748501153, ""c"": 3431765.030945824}"
1453,"{""a"": -40699.63156987519, ""b"": 10806.511896458265, ""c"": 2369504.774698698}"
1454,"{""a"": -36528.54225840241, ""b"": 10736.159445876263, ""c"": 2086048.3141177287}"
1455,"{""a"": -37526.74005678221, ""b"": 21447.78941757315, ""c"": 1731908.370704473}"
1456,"{""a"": -38780.1802200628, ""b"": 37205.979225731106, ""c"": 1196169.4852324338}"
1457,"{""a"": -46703.44016317854, ""b"": 31570.35245019247, ""c"": 1962320.8036083016}"
1458,"{""a"": -40878.00958800637, ""b"": 13567.116477090414, ""c"": 2272834.2468069284}"
1459,"{""a"": 65173.095702994404, ""b"": 15548.770419113018, ""c"": -5084511.04778468}"
1460,"{""a"": 37952.17063228637, ""b"": 11439.803799550049, ""c"": -3053907.739901999}"
1461,"{""a"": -72291.2775212672, ""b"": 1826.167436085845, ""c"": 4892996.575641785}"
