id,param
80,"{""X"": [[68.63319444444444, 39.543194444444445], [68.62902777777778, 39.543194444444445], [68.62902777777778, 39.547361111111115], [68.63319444444444, 39.547361111111115]], ""w"": [-3963452.2081764657, 3963452.2081731833, -3963452.2081788797, 3963452.208182162], ""a"": [-1647875.6660785943, 26354.384765283994, -3998.408203307434]}"
81,"{""X"": [[68.6373611111111, 39.543194444444445], [68.63319444444444, 39.543194444444445], [68.63319444444444, 39.547361111111115], [68.6373611111111, 39.547361111111115]], ""w"": [546340.3775388034, -546340.3775388402, 546340.3775387765, -546340.3775387398], ""a"": [-4354479.8932557525, 54408.01757833509, 15756.00585937397]}"
82,"{""X"": [[68.64152777777777, 39.543194444444445], [68.6373611111111, 39.543194444444445], [68.6373611111111, 39.547361111111115], [68.64152777777777, 39.547361111111115]], ""w"": [-1030823.6340759173, 1030823.6340739285, -1030823.6340773805, 1030823.6340793691], ""a"": [-3573392.0676797554, 41414.41406248264, 18556.81640617484]}"
83,"{""X"": [[68.64569444444444, 39.543194444444445], [68.64152777777777, 39.543194444444445], [68.64152777777777, 39.547361111111115], [68.64569444444444, 39.547361111111115]], ""w"": [1242970.3488073077, -1242970.3488075999, 1242970.3488070928, -1242970.3488068006], ""a"": [-2543042.6973738177, 27110.39062502558, 17330.390625016247]}"
84,"{""X"": [[68.64986111111111, 39.543194444444445], [68.64569444444444, 39.543194444444445], [68.64569444444444, 39.547361111111115], [68.64986111111111, 39.547361111111115]], ""w"": [1870247.9769175749, -1870247.9769130023, 1870247.976915404, -1870247.9769199765], ""a"": [-1662949.022068982, 24657.59765630393, -667.2070309656852]}"
85,"{""X"": [[68.65402777777777, 39.543194444444445], [68.64986111111111, 39.543194444444445], [68.64986111111111, 39.547361111111115], [68.65402777777777, 39.547361111111115]], ""w"": [-1795523.8044079028, 1795523.804409515, -1795523.804412031, 1795523.8044104185], ""a"": [-1768283.4744558102, 26440.810546766323, -1099.1894530124746]}"
86,"{""X"": [[68.65819444444443, 39.543194444444445], [68.65402777777777, 39.543194444444445], [68.65402777777777, 39.547361111111115], [68.65819444444443, 39.547361111111115]], ""w"": [3127124.268798027, -3127124.2688014433, 3127124.2687955117, -3127124.2687920956], ""a"": [2071848.0289136944, -25059.609375234693, -8797.207031442376]}"
87,"{""X"": [[68.66236111111111, 39.543194444444445], [68.65819444444443, 39.543194444444445], [68.65819444444443, 39.547361111111115], [68.66236111111111, 39.547361111111115]], ""w"": [214011.6517508178, -214011.65175227128, 214011.65174974783, -214011.65174829453], ""a"": [5140938.720324627, -58635.585937194366, -28112.40234376416]}"
88,"{""X"": [[68.66652777777777, 39.543194444444445], [68.66236111111111, 39.543194444444445], [68.66236111111111, 39.547361111111115], [68.66652777777777, 39.547361111111115]], ""w"": [2064130.472124272, -2064130.4721250404, 2064130.4721237067, -2064130.4721229388], ""a"": [3411465.8620084454, -25862.40234388854, -41282.40234363247]}"
89,"{""X"": [[68.67069444444444, 39.543194444444445], [68.66652777777777, 39.543194444444445], [68.66652777777777, 39.547361111111115], [68.67069444444444, 39.547361111111115]], ""w"": [717590.2410887597, -717590.241087903, 717590.2410893902, -717590.2410902467], ""a"": [2042367.652808661, 3337.177734372498, -57363.60351554415]}"
90,"{""X"": [[68.6748611111111, 39.543194444444445], [68.67069444444444, 39.543194444444445], [68.67069444444444, 39.547361111111115], [68.6748611111111, 39.547361111111115]], ""w"": [-2185356.4423896098, 2185356.442391807, -2185356.4423879916, 2185356.4423857946], ""a"": [2962747.57589982, -14951.982421557432, -48878.40820327928]}"
91,"{""X"": [[68.67902777777778, 39.543194444444445], [68.6748611111111, 39.543194444444445], [68.6748611111111, 39.547361111111115], [68.67902777777778, 39.547361111111115]], ""w"": [-2238699.7208437556, 2238699.7208445636, -2238699.720843161, 2238699.720842353], ""a"": [4262374.33043997, -48603.60351539731, -23302.822265395553]}"
92,"{""X"": [[68.68319444444444, 39.543194444444445], [68.67902777777778, 39.543194444444445], [68.67902777777778, 39.547361111111115], [68.68319444444444, 39.547361111111115]], ""w"": [890705.0415636674, -890705.0415637781, 890705.0415609479, -890705.0415608374], ""a"": [2022733.260611688, -20480.419921803343, -15510.02929688919]}"
93,"{""X"": [[68.6873611111111, 39.543194444444445], [68.68319444444444, 39.543194444444445], [68.68319444444444, 39.547361111111115], [68.6873611111111, 39.547361111111115]], ""w"": [641406.5526662588, -641406.5526664344, 641406.5526661293, -641406.5526659536], ""a"": [-289254.3269497579, 18280.83984380473, -24367.207031224407]}"
94,"{""X"": [[68.69152777777776, 39.543194444444445], [68.6873611111111, 39.543194444444445], [68.6873611111111, 39.547361111111115], [68.69152777777776, 39.547361111111115]], ""w"": [347065.78199768084, -347065.78199544473, 347065.78199830075, -347065.7820005367], ""a"": [-1684074.406662867, 41877.5683594732, -30081.5917967918]}"
95,"{""X"": [[68.69569444444444, 39.543194444444445], [68.69152777777776, 39.543194444444445], [68.69152777777776, 39.547361111111115], [68.69569444444444, 39.547361111111115]], ""w"": [1180484.8251454046, -1180484.8251456874, 1180484.825145196, -1180484.825144913], ""a"": [-108550.77151251615, 24025.19531236961, -38912.40234384083]}"
96,"{""X"": [[68.6998611111111, 39.543194444444445], [68.69569444444444, 39.543194444444445], [68.69569444444444, 39.547361111111115], [68.6998611111111, 39.547361111111115]], ""w"": [-394393.62509441806, 394393.6250944368, -394393.6250944042, 394393.62509438547], ""a"": [879596.3063619433, 12256.816406251535, -43456.816406202364]}"
97,"{""X"": [[68.70402777777777, 39.543194444444445], [68.6998611111111, 39.543194444444445], [68.6998611111111, 39.547361111111115], [68.70402777777777, 39.547361111111115]], ""w"": [-1699423.8055046243, 1699423.8055045784, -1699423.805504658, 1699423.805504704], ""a"": [2447327.7117495113, -17530.781250095508, -31352.40234374458]}"
98,"{""X"": [[68.70819444444443, 39.543194444444445], [68.70402777777777, 39.543194444444445], [68.70402777777777, 39.547361111111115], [68.70819444444443, 39.547361111111115]], ""w"": [65389.35216733087, -65389.35216645449, 65389.35216797708, -65389.352168853366], ""a"": [3092788.2967010047, -32362.82226555226, -21906.00585932019]}"
99,"{""X"": [[68.71236111111111, 39.543194444444445], [68.70819444444443, 39.543194444444445], [68.70819444444443, 39.547361111111115], [68.71236111111111, 39.547361111111115]], ""w"": [-1537513.8300711566, 1537513.8300711203, -1537513.830071183, 1537513.830071219], ""a"": [-871880.2526211547, 20441.98242182851, -13395.615234379102]}"
100,"{""X"": [[68.71652777777777, 39.543194444444445], [68.71236111111111, 39.543194444444445], [68.71236111111111, 39.547361111111115], [68.71652777777777, 39.547361111111115]], ""w"": [1044932.2875665074, -1044932.2875664833, 1044932.2875665253, -1044932.2875665495], ""a"": [-530250.0760784899, 13831.230468802392, -10547.988281233027]}"
101,"{""X"": [[68.72069444444443, 39.543194444444445], [68.71652777777777, 39.543194444444445], [68.71652777777777, 39.547361111111115], [68.72069444444443, 39.547361111111115]], ""w"": [2523295.1823283276, -2523295.1823248393, 2523295.1823309003, -2523295.182334388], ""a"": [822967.265369903, 6009.580078352261, -31176.005859184166]}"
102,"{""X"": [[68.72208333333333, 39.543194444444445], [68.72069444444443, 39.543194444444445], [68.72069444444443, 39.547361111111115], [68.72208333333333, 39.547361111111115]], ""w"": [-4545476.019101141, 4545476.01909847, -4545476.019112397, 4545476.019115068], ""a"": [2329857.0122307604, -11473.154297186193, -38900.41992203715]}"
103,"{""X"": [[68.58736111111111, 39.53902777777778], [68.58319444444444, 39.53902777777778], [68.58319444444444, 39.543194444444445], [68.58736111111111, 39.543194444444445]], ""w"": [-1408194.6416088967, 1408194.6416100422, -1408194.641608055, 1408194.6416069095], ""a"": [1625590.5523906404, 5589.580078194287, -50726.39648434326]}"
104,"{""X"": [[68.59152777777777, 39.53902777777778], [68.58736111111111, 39.53902777777778], [68.58736111111111, 39.543194444444445], [68.59152777777777, 39.543194444444445]], ""w"": [-1409649.089759856, 1409649.089756469, -1409649.0897623438, 1409649.0897657303], ""a"": [3593736.9150013966, -32497.20703127142, -34436.36718753933]}"
105,"{""X"": [[68.59569444444443, 39.53902777777778], [68.59152777777777, 39.53902777777778], [68.59152777777777, 39.543194444444445], [68.59569444444443, 39.543194444444445]], ""w"": [-144674.5117926952, 144674.51179317213, -144674.5117923448, 144674.51179186793], ""a"": [3468739.6159508764, -35854.80468758467, -25450.781249862106]}"
106,"{""X"": [[68.59986111111111, 39.53902777777778], [68.59569444444443, 39.53902777777778], [68.59569444444443, 39.543194444444445], [68.59986111111111, 39.543194444444445]], ""w"": [1031857.4577143337, -1031857.4577130077, 1031857.457715308, -1031857.4577166337], ""a"": [-1654560.1188465422, 41790.00000015131, -30579.609374879048]}"
107,"{""X"": [[68.60402777777777, 39.53902777777778], [68.59986111111111, 39.53902777777778], [68.59986111111111, 39.543194444444445], [68.60402777777777, 39.543194444444445]], ""w"": [1399680.7990107, -1399680.7990122978, 1399680.7990095266, -1399680.7990079292], ""a"": [1112535.1800726568, 9555.61523413985, -44636.39648454907]}"
108,"{""X"": [[68.60819444444444, 39.53902777777778], [68.60402777777777, 39.53902777777778], [68.60402777777777, 39.543194444444445], [68.60819444444444, 39.543194444444445]], ""w"": [-2372797.8102881517, 2372797.810287742, -2372797.8102884535, 2372797.8102888633], ""a"": [-604431.2330381846, 31340.39062506816, -39010.78124996758]}"
109,"{""X"": [[68.61236111111111, 39.53902777777778], [68.60819444444444, 39.53902777777778], [68.60819444444444, 39.543194444444445], [68.61236111111111, 39.543194444444445]], ""w"": [-78251.33591327298, 78251.33591330744, -78251.33591324766, 78251.3359132132], ""a"": [-187622.2741051972, 17098.798828192434, -24841.2011718795]}"
110,"{""X"": [[68.61652777777778, 39.53902777777778], [68.61236111111111, 39.53902777777778], [68.61236111111111, 39.543194444444445], [68.61652777777778, 39.543194444444445]], ""w"": [655109.7851127207, -655109.7851151364, 655109.7851109444, -655109.7851085289], ""a"": [3385095.0632110033, -33050.390625179294, -28176.035156220438]}"
111,"{""X"": [[68.62069444444444, 39.53902777777778], [68.61652777777778, 39.53902777777778], [68.61652777777778, 39.543194444444445], [68.62069444444444, 39.543194444444445]], ""w"": [-2281471.644573506, 2281471.644575235, -2281471.644572234, 2281471.644570505], ""a"": [2388616.6445564586, -23946.00585940906, -18773.994140483086]}"
112,"{""X"": [[68.6248611111111, 39.53902777777778], [68.62069444444444, 39.53902777777778], [68.62069444444444, 39.543194444444445], [68.6248611111111, 39.543194444444445]], ""w"": [1169690.488957933, -1169690.488957288, 1169690.4889549452, -1169690.4889555902], ""a"": [3013919.8008467066, -36762.011718781425, -12346.757812454376]}"
113,"{""X"": [[68.62902777777778, 39.53902777777778], [68.6248611111111, 39.53902777777778], [68.6248611111111, 39.543194444444445], [68.62902777777778, 39.543194444444445]], ""w"": [1428121.0876129246, -1428121.0876133924, 1428121.0876083537, -1428121.0876078864], ""a"": [2980323.9944331483, -27619.189453175128, -27364.77539062964]}"
114,"{""X"": [[68.63319444444444, 39.53902777777778], [68.62902777777778, 39.53902777777778], [68.62902777777778, 39.543194444444445], [68.63319444444444, 39.543194444444445]], ""w"": [-3788457.26745317, 3788457.267455965, -3788457.267451115, 3788457.2674483205], ""a"": [1812165.8932483774, -18459.609374845313, -13719.609374931086]}"
115,"{""X"": [[68.6373611111111, 39.53902777777778], [68.63319444444444, 39.53902777777778], [68.63319444444444, 39.543194444444445], [68.6373611111111, 39.543194444444445]], ""w"": [-3826450.290277963, 3826450.2902743383, -3826450.290280629, 3826450.290284253], ""a"": [-3628199.9671823108, 35445.615234250145, 30302.37304665177]}"
116,"{""X"": [[68.64152777777777, 39.53902777777778], [68.6373611111111, 39.53902777777778], [68.6373611111111, 39.543194444444445], [68.64152777777777, 39.543194444444445]], ""w"": [598644.7644378181, -598644.7644370492, 598644.764438384, -598644.7644391529], ""a"": [-4604234.70263358, 38915.97656242017, 48962.402344015034]}"
117,"{""X"": [[68.64569444444444, 39.53902777777778], [68.64152777777777, 39.53902777777778], [68.64152777777777, 39.543194444444445], [68.64569444444444, 39.543194444444445]], ""w"": [1273680.9955545533, -1273680.995550209, 1273680.9955577506, -1273680.9955620945], ""a"": [-4364543.440900188, 41659.2187502512, 38138.437499731655]}"
118,"{""X"": [[68.64986111111111, 39.53902777777778], [68.64569444444444, 39.53902777777778], [68.64569444444444, 39.543194444444445], [68.64986111111111, 39.543194444444445]], ""w"": [-1164490.9636306535, 1164490.9636310246, -1164490.96363038, 1164490.963630009], ""a"": [-3452570.233471, 28737.59765622124, 37507.20703148856]}"
119,"{""X"": [[68.65402777777777, 39.53902777777778], [68.64986111111111, 39.53902777777778], [68.64986111111111, 39.543194444444445], [68.65402777777777, 39.543194444444445]], ""w"": [-231034.26927620795, 231034.26927605103, -231034.26927632352, 231034.26927648045], ""a"": [-2809623.3868503086, 14725.224609310764, 45574.77539066778]}"
120,"{""X"": [[68.65819444444443, 39.53902777777778], [68.65402777777777, 39.53902777777778], [68.65402777777777, 39.543194444444445], [68.65819444444443, 39.543194444444445]], ""w"": [1974456.3973909095, -1974456.3973910937, 1974456.3973907738, -1974456.3973905896], ""a"": [-1704478.7418465363, 4432.763671841767, 35496.005859350866]}"
121,"{""X"": [[68.66236111111111, 39.53902777777778], [68.65819444444443, 39.53902777777778], [68.65819444444443, 39.543194444444445], [68.66236111111111, 39.543194444444445]], ""w"": [6920983.772135048, -6920983.7721396545, 6920983.772131656, -6920983.77212705], ""a"": [1827087.4462958137, -17387.988281663616, -15928.769531525772]}"
122,"{""X"": [[68.66652777777777, 39.53902777777778], [68.66236111111111, 39.53902777777778], [68.66236111111111, 39.543194444444445], [68.66652777777777, 39.543194444444445]], ""w"": [81373.07822886138, -81373.07822577313, 81373.07823113589, -81373.07823422382], ""a"": [3157983.0700825434, -13459.189453041152, -56409.58007811479]}"
123,"{""X"": [[68.67069444444444, 39.53902777777778], [68.66652777777777, 39.53902777777778], [68.66652777777777, 39.543194444444445], [68.67069444444444, 39.543194444444445]], ""w"": [-561492.9903494623, 561492.9903493436, -561492.9903495496, 561492.9903496682], ""a"": [1832920.2684900986, 4239.580078137657, -53633.99414076292]}"
124,"{""X"": [[68.6748611111111, 39.53902777777778], [68.67069444444444, 39.53902777777778], [68.67069444444444, 39.543194444444445], [68.6748611111111, 39.543194444444445]], ""w"": [-2509586.8821675116, 2509586.882171399, -2509586.88217208, 2509586.882168193], ""a"": [4312637.494858019, -42093.57421871533, -35879.99999968017]}"
125,"{""X"": [[68.67902777777778, 39.53902777777778], [68.6748611111111, 39.53902777777778], [68.6748611111111, 39.543194444444445], [68.67902777777778, 39.543194444444445]], ""w"": [833621.7537905471, -833621.753787819, 833621.7537950263, -833621.7537977542], ""a"": [4934438.660626213, -56726.39648440035, -26191.20117167642]}"
126,"{""X"": [[68.68319444444444, 39.53902777777778], [68.67902777777778, 39.53902777777778], [68.67902777777778, 39.543194444444445], [68.68319444444444, 39.543194444444445]], ""w"": [-466006.1908802854, 466006.19087865384, -466006.1908814878, 466006.1908831192], ""a"": [2360512.3863808685, -18025.22460936734, -28316.396484384422]}"
127,"{""X"": [[68.6873611111111, 39.53902777777778], [68.68319444444444, 39.53902777777778], [68.68319444444444, 39.543194444444445], [68.6873611111111, 39.543194444444445]], ""w"": [-36533.50693487649, 36533.50693442867, -36533.50693520654, 36533.50693565431], ""a"": [-488149.25758071087, 21777.62695312729, -25411.201171875317]}"
128,"{""X"": [[68.69152777777776, 39.53902777777778], [68.6873611111111, 39.53902777777778], [68.6873611111111, 39.543194444444445], [68.69152777777776, 39.543194444444445]], ""w"": [1810473.7066609445, -1810473.7066568118, 1810473.7066586274, -1810473.7066627599], ""a"": [-2319982.60868912, 54350.36132848695, -35666.39648413542]}"
129,"{""X"": [[68.69569444444444, 39.53902777777778], [68.69152777777776, 39.53902777777778], [68.69152777777776, 39.543194444444445], [68.69569444444444, 39.543194444444445]], ""w"": [1378097.19433261, -1378097.1943327654, 1378097.194332495, -1378097.1943323396], ""a"": [-524063.1244835602, 38816.42578114345, -54099.60937511539]}"
130,"{""X"": [[68.6998611111111, 39.53902777777778], [68.69569444444444, 39.53902777777778], [68.69569444444444, 39.543194444444445], [68.6998611111111, 39.543194444444445]], ""w"": [-632279.5106666135, 632279.5106673448, -632279.5106660743, 632279.5106653431], ""a"": [1878677.1922349557, 6321.591796771276, -58411.201171968816]}"
131,"{""X"": [[68.70402777777777, 39.53902777777778], [68.6998611111111, 39.53902777777778], [68.6998611111111, 39.543194444444445], [68.70402777777777, 39.543194444444445]], ""w"": [-1388055.3494414866, 1388055.3494425963, -1388055.3494406682, 1388055.3494395586], ""a"": [4281717.176175797, -35379.58007817882, -46731.59179677776]}"
132,"{""X"": [[68.70819444444443, 39.53902777777778], [68.70402777777777, 39.53902777777778], [68.70402777777777, 39.543194444444445], [68.70819444444443, 39.543194444444445]], ""w"": [17017.54969461863, -17017.54969635452, 17017.54969338875, -17017.54969165304], ""a"": [3728320.3279708694, -31886.425781001522, -38805.58593773839]}"
133,"{""X"": [[68.71236111111111, 39.53902777777778], [68.70819444444443, 39.53902777777778], [68.70819444444443, 39.543194444444445], [68.71236111111111, 39.543194444444445]], ""w"": [-3418763.9215441295, 3418763.921546729, -3418763.921542212, 3418763.921539613], ""a"": [1323983.5821489822, -8210.390624764545, -19139.99999988781]}"
134,"{""X"": [[68.71652777777777, 39.53902777777778], [68.71236111111111, 39.53902777777778], [68.71236111111111, 39.543194444444445], [68.71652777777777, 39.543194444444445]], ""w"": [801862.0799712699, -801862.079969439, 801862.0799702448, -801862.0799720758], ""a"": [-1522339.5547091968, 24507.597656205926, -4011.621093536317]}"
135,"{""X"": [[68.72069444444443, 39.53902777777778], [68.71652777777777, 39.53902777777778], [68.71652777777777, 39.543194444444445], [68.72069444444443, 39.543194444444445]], ""w"": [687279.9477045252, -687279.9477050774, 687279.9477041181, -687279.947703566], ""a"": [-1186227.314528276, 24570.000000018063, -12620.390624983109]}"
