id,param
1285,"{""a"": -50164.671625598225, ""b"": 32058.15674948714, ""c"": 2178335.130959196}"
1286,"{""a"": -11958.341451910317, ""b"": 73781.97134802504, ""c"": -2088556.480144081}"
1287,"{""a"": 28369.658864819827, ""b"": 52514.71252008355, ""c"": -4018127.244705562}"
1288,"{""a"": -57975.41964922594, ""b"": 26381.55618779974, ""c"": 2944688.6541346065}"
1290,"{""a"": 65796.34613837424, ""b"": 13336.690629793971, ""c"": -5044786.768439158}"
1292,"{""a"": -51875.83286333949, ""b"": 11470.7565530125, ""c"": 3108419.447543022}"
1293,"{""a"": 51704.328605914176, ""b"": 21061.94953931027, ""c"": -4375348.723291836}"
1294,"{""a"": 51510.09986873584, ""b"": 46311.975929156906, ""c"": -5361002.157434641}"
1296,"{""a"": -55311.354406296785, ""b"": 47806.22001519415, ""c"": 1913271.880605787}"
1297,"{""a"": 35382.90151001961, ""b"": 12442.30145976627, ""c"": -2917826.6280257264}"
1298,"{""a"": 21596.49056411642, ""b"": 75007.17490241182, ""c"": -4440849.386993083}"
1299,"{""a"": 13771.127348644071, ""b"": 64927.05885578458, ""c"": -3505524.60867881}"
1300,"{""a"": -43944.63537910997, ""b"": 2156.9195121789526, ""c"": 2937112.3090648423}"
1301,"{""a"": -54992.50253710378, ""b"": 19750.495807183193, ""c"": 2995342.2824931075}"
1302,"{""a"": 43738.192014556036, ""b"": 35903.17387851007, ""c"": -4414679.8397673955}"
1303,"{""a"": -46373.28698034361, ""b"": 30966.12870221847, ""c"": 1963166.846093542}"
1304,"{""a"": -65169.30016793491, ""b"": -12382.970007788972, ""c"": 4964594.600279188}"
1305,"{""a"": 35661.92149209387, ""b"": 18567.57583179463, ""c"": -3177870.8512817835}"
1306,"{""a"": -60049.89194195425, ""b"": 35673.03286941734, ""c"": 2717557.5034071268}"
1307,"{""a"": 48727.64868084589, ""b"": 17102.70171654805, ""c"": -4018457.1116682487}"
1308,"{""a"": -43011.00330420802, ""b"": 24788.5599236978, ""c"": 1979678.1384539215}"
1309,"{""a"": 66388.12013236646, ""b"": 28815.49098970261, ""c"": -5688683.409127312}"
1310,"{""a"": -50929.5004407721, ""b"": -32897.96136223636, ""c"": 4797093.057090987}"
1311,"{""a"": 14916.869920457304, ""b"": 77010.47291310846, ""c"": -4061224.8162120315}"
1312,"{""a"": -45678.05684039776, ""b"": -41316.97578279559, ""c"": 4772334.145151284}"
1314,"{""a"": -53126.11552727413, ""b"": -4281.914050688065, ""c"": 3822039.177340635}"
1317,"{""a"": 48455.90535676261, ""b"": 40283.3594242094, ""c"": -4911186.546965969}"
1318,"{""a"": -8966.05768068847, ""b"": 75566.1896254473, ""c"": -2364320.6678516516}"
1319,"{""a"": -46673.24745613826, ""b"": 32635.488729784658, ""c"": 1917850.1224269497}"
1320,"{""a"": -59758.08558656474, ""b"": -21786.439574233373, ""c"": 4964410.417873249}"
1321,"{""a"": 16639.003552273673, ""b"": 55498.72380980679, ""c"": -3330085.3756089653}"
1322,"{""a"": 48803.630759391854, ""b"": 35959.5241730366, ""c"": -4766549.1365139}"
1323,"{""a"": 55217.855573107205, ""b"": -18944.284110889217, ""c"": -3040758.434161265}"
1324,"{""a"": -42182.36673605436, ""b"": -53423.9084565043, ""c"": 5010101.572796315}"
1325,"{""a"": 65439.498533151294, ""b"": 31981.084510892237, ""c"": -5748587.700806629}"
1326,"{""a"": -18658.941492895927, ""b"": 78259.03133641643, ""c"": -1805450.8137539849}"
1327,"{""a"": 52488.224583658426, ""b"": 24624.763123589393, ""c"": -4575877.014965762}"
1328,"{""a"": -54183.39887393097, ""b"": 31764.357849802545, ""c"": 2468990.8016747944}"
1329,"{""a"": -867.2753491471932, ""b"": 76966.78626003527, ""c"": -2975631.0025561955}"
1330,"{""a"": 25668.416630253218, ""b"": -71814.75458162179, ""c"": 1075242.6465422937}"
1331,"{""a"": -32981.051003078224, ""b"": -57368.53315245289, ""c"": 4533631.579172462}"
1332,"{""a"": 58655.865459832756, ""b"": 23310.470368395632, ""c"": -4947842.078011887}"
1333,"{""a"": 48040.01096729519, ""b"": -17533.91068808538, ""c"": -2603901.479439305}"
1334,"{""a"": 58096.124145860864, ""b"": 1329.4895933116204, ""c"": -4039291.7161061815}"
1335,"{""a"": -63601.99929260919, ""b"": 27743.078225487974, ""c"": 3270340.997468778}"
1336,"{""a"": 27141.93769365575, ""b"": 66587.58226879587, ""c"": -4487236.2019936945}"
1337,"{""a"": -55820.81371888364, ""b"": -10258.215923925527, ""c"": 4243070.940337055}"
1338,"{""a"": -36838.73444733509, ""b"": -60163.17788084945, ""c"": 4908961.94457081}"
1339,"{""a"": -57313.523080602805, ""b"": 39255.084231926216, ""c"": 2384622.553284777}"
1340,"{""a"": -52355.46134633048, ""b"": 36125.271204937046, ""c"": 2168074.504404247}"
1341,"{""a"": 48785.66709240107, ""b"": 46474.02154510191, ""c"": -5178280.792213897}"
1342,"{""a"": -29159.120610973543, ""b"": 58338.78455773297, ""c"": -298559.7318348284}"
1343,"{""a"": 43316.871205671996, ""b"": 34153.95370149991, ""c"": -4318683.278436935}"
1344,"{""a"": -38711.60749412743, ""b"": 11033.644472206535, ""c"": 2227328.4746334865}"
1346,"{""a"": 51410.20134468244, ""b"": 19175.13045847992, ""c"": -4280694.080249588}"
1347,"{""a"": -53628.14066777859, ""b"": -12989.366559701753, ""c"": 4196026.836725129}"
1348,"{""a"": -10569.936902170723, ""b"": 84629.02694591784, ""c"": -2612012.998688322}"
1349,"{""a"": -68503.05182627526, ""b"": 26214.1057012901, ""c"": 3669926.777994713}"
1350,"{""a"": 54495.72421781454, ""b"": 29732.99383055143, ""c"": -4911504.528100996}"
1351,"{""a"": 107230.83639694516, ""b"": 30432.51282078543, ""c"": -8552255.125559282}"
1352,"{""a"": -49189.318321831146, ""b"": 4568.59962355865, ""c"": 3198408.4641075907}"
1354,"{""a"": 61282.264544462625, ""b"": 29017.037784555854, ""c"": -5350357.312443318}"
1355,"{""a"": -4746.434116839339, ""b"": 87662.01408986648, ""c"": -3131420.917108667}"
1356,"{""a"": 53574.89068644019, ""b"": -48576.45491305762, ""c"": -1758552.314195424}"
1357,"{""a"": 51290.14246797362, ""b"": 18741.47420249258, ""c"": -4258968.353269041}"
1358,"{""a"": 38257.904582529496, ""b"": 65131.934475048794, ""c"": -5192411.247045728}"
1359,"{""a"": -54832.61842049, ""b"": 32421.654236549177, ""c"": 2486625.5147030717}"
1360,"{""a"": -25120.749345202057, ""b"": 70508.43230456923, ""c"": -1055506.013227828}"
1361,"{""a"": -42779.83136624962, ""b"": 39120.860298095184, ""c"": 1395744.0495568914}"
1362,"{""a"": 30754.21783226379, ""b"": -54771.3984033645, ""c"": 53101.598776854946}"
1364,"{""a"": -28463.642467735386, ""b"": 79274.72791635434, ""c"": -1170213.8831082685}"
1365,"{""a"": -38065.416442869064, ""b"": -37765.032867789894, ""c"": 4109116.7051172787}"
1366,"{""a"": -58799.58266793755, ""b"": 51541.36473400069, ""c"": 2008553.869521504}"
1367,"{""a"": 49297.22544993303, ""b"": 36749.95165810778, ""c"": -4829458.976813479}"
1369,"{""a"": -44708.242412733554, ""b"": 29698.037763105254, ""c"": 1902536.2691028554}"
1370,"{""a"": 41666.40322290645, ""b"": 56692.98872626376, ""c"": -5093145.994134613}"
1371,"{""a"": 61379.956328339314, ""b"": 18899.15563017645, ""c"": -4953961.42043932}"
1372,"{""a"": -45812.173371119956, ""b"": 46338.12179716129, ""c"": 1319046.2022412685}"
1373,"{""a"": 12497.457785053963, ""b"": -73737.1732422632, ""c"": 2055501.4082015324}"
1374,"{""a"": 59462.6786360584, ""b"": 26605.346591310998, ""c"": -5133341.775005715}"
1376,"{""a"": -51199.22792659875, ""b"": -45675.80227569014, ""c"": 5319526.849429679}"
1378,"{""a"": 41187.93766672983, ""b"": -35436.589349547576, ""c"": -1426663.8668514856}"
1379,"{""a"": -58676.74700219486, ""b"": 37869.07578793263, ""c"": 2539775.8683631467}"
1380,"{""a"": 42812.91470217897, ""b"": 46614.663760999014, ""c"": -4775891.866315659}"
1382,"{""a"": 47700.43255974972, ""b"": -19749.22961552051, ""c"": -2493024.0806716215}"
1383,"{""a"": -61575.41369024852, ""b"": 28033.067095595878, ""c"": 3127154.208874595}"
1384,"{""a"": 3512.2708886185555, ""b"": 25151.204281553826, ""c"": -1230403.195011868}"
1385,"{""a"": -44420.69705514761, ""b"": -46189.416741035326, ""c"": 4874630.276455632}"
1386,"{""a"": 11790.323526527385, ""b"": 81915.62268595233, ""c"": -4039516.0547029097}"
1387,"{""a"": -38745.969992240396, ""b"": -66618.26999046784, ""c"": 5294510.84155357}"
1388,"{""a"": -11244.53641721136, ""b"": 65067.69598046922, ""c"": -1792507.9806411688}"
1389,"{""a"": -52361.018138639614, ""b"": 41664.37180316853, ""c"": 1949860.1649742161}"
1390,"{""a"": 33223.30803392974, ""b"": -30643.72906383095, ""c"": -1068909.7101306058}"
1391,"{""a"": 51388.44891204324, ""b"": 28853.9507137849, ""c"": -4664619.941563702}"
1392,"{""a"": -60507.229204842915, ""b"": 25509.286141937904, ""c"": 3146242.341320297}"
1393,"{""a"": -54762.508696315905, ""b"": 18335.16796338749, ""c"": 3037787.1332834777}"
1394,"{""a"": -4254.494404277846, ""b"": 82981.71141107158, ""c"": -2979510.604292366}"
1395,"{""a"": 45092.33052917632, ""b"": 16951.06811949001, ""c"": -3759531.3591486476}"
1397,"{""a"": -48012.14132209295, ""b"": 50780.446383260365, ""c"": 1293662.077575746}"
1398,"{""a"": 1666.1605946183288, ""b"": 93648.36573566892, ""c"": -3807808.841619872}"
1400,"{""a"": 55036.54345839055, ""b"": 35761.84648288944, ""c"": -5190605.314414641}"
1401,"{""a"": 45860.110398905636, ""b"": -20400.37061636972, ""c"": -2337960.2151551265}"
1402,"{""a"": 60824.26499763505, ""b"": -12511.221491987526, ""c"": -3676050.0736621157}"
1404,"{""a"": -24073.64821145869, ""b"": 56976.1243266027, ""c"": -593451.5189464224}"
1405,"{""a"": -63210.51915999345, ""b"": 9985.996896208424, ""c"": 3947185.2290464924}"
1407,"{""a"": 38996.4249909136, ""b"": -48577.31326776635, ""c"": -757486.5266630279}"
1409,"{""a"": -28328.65080086624, ""b"": 57953.889175278375, ""c"": -340123.6083205876}"
1410,"{""a"": -37533.96944183659, ""b"": 57158.45955680986, ""c"": 323570.198378192}"
1411,"{""a"": 25078.343242256586, ""b"": -49828.341205562196, ""c"": 247540.7921145086}"
1412,"{""a"": -26243.939737316483, ""b"": 76438.25390537274, ""c"": -1210729.3929118311}"
1413,"{""a"": -49118.970753731075, ""b"": 12296.363762295718, ""c"": 2892522.4715562784}"
1414,"{""a"": 47985.80234476679, ""b"": -36131.0733328732, ""c"": -1862928.3129754774}"
1415,"{""a"": -57936.29496536271, ""b"": -24515.347568534562, ""c"": 4946708.218209081}"
1416,"{""a"": 51649.48695866086, ""b"": 39546.72659422911, ""c"": -5103496.592406831}"
1417,"{""a"": -55440.98410926645, ""b"": 36406.1087064602, ""c"": 2372132.6834101407}"
1419,"{""a"": 60083.60065818569, ""b"": -7227.100303241226, ""c"": -3837623.3611609177}"
1420,"{""a"": -37522.447205194614, ""b"": 66572.84261438329, ""c"": -46621.67164270108}"
1421,"{""a"": 20847.231617100693, ""b"": 76734.28953197104, ""c"": -4457305.076694668}"
1422,"{""a"": 51779.69716846854, ""b"": -37701.13112230909, ""c"": -2061213.679439262}"
1423,"{""a"": 43894.92896210313, ""b"": -51857.267104343075, ""c"": -961597.771284936}"
1424,"{""a"": -19268.58364825104, ""b"": 68933.3179914951, ""c"": -1395176.7581435342}"
1425,"{""a"": 33424.1469930243, ""b"": -59252.270983397866, ""c"": 46412.69849494468}"
1426,"{""a"": 32100.62428610069, ""b"": -22261.11291182175, ""c"": -1322560.757309503}"
1427,"{""a"": -51079.69008107651, ""b"": 29697.063822736614, ""c"": 2334297.467940572}"
1428,"{""a"": 30296.387121951397, ""b"": -61481.182993656555, ""c"": 349158.1851714637}"
1429,"{""a"": -45741.70769098437, ""b"": 52984.257377141286, ""c"": 1054248.8540978257}"
1430,"{""a"": -44075.494433093314, ""b"": -45161.6308962968, ""c"": 4813794.6701167915}"
1431,"{""a"": -68520.79481706987, ""b"": -12192.797425484372, ""c"": 5192200.470648517}"
1432,"{""a"": 37195.593308355026, ""b"": -39281.20756476721, ""c"": -1000721.7238394921}"
1433,"{""a"": -33795.734774023775, ""b"": -60838.47257731497, ""c"": 4726269.496383202}"
1434,"{""a"": 72069.20658327037, ""b"": 12726.496279508385, ""c"": -5447827.218201134}"
1435,"{""a"": 47401.07114740873, ""b"": 24958.745446689813, ""c"": -4236089.874950476}"
1437,"{""a"": -64214.44662917735, ""b"": -26286.807870497927, ""c"": 5452570.2629853375}"
1438,"{""a"": 58217.02945052535, ""b"": 41074.15082532793, ""c"": -5618823.746212348}"
1439,"{""a"": -52445.18017143247, ""b"": 37871.26012435254, ""c"": 2105342.7388117695}"
1440,"{""a"": 28043.289172021297, ""b"": 70879.99495300393, ""c"": -4719446.137349705}"
1441,"{""a"": -54607.43500676893, ""b"": 37981.67285360712, ""c"": 2251342.5194902094}"
1442,"{""a"": -63895.12223228484, ""b"": 21133.207355670296, ""c"": 3554218.710570125}"
1443,"{""a"": 58250.975761593494, ""b"": 1633.0558223545522, ""c"": -4057576.124646755}"
1444,"{""a"": 49209.087777454304, ""b"": 59190.439203461225, ""c"": -5708871.989008786}"
1446,"{""a"": -54862.73808357914, ""b"": 17433.53066757662, ""c"": 3079806.5023215525}"
1447,"{""a"": -65114.024315225666, ""b"": -2192.325251712813, ""c"": 4558268.873579845}"
1448,"{""a"": 59619.397866033076, ""b"": 18626.92773226196, ""c"": -4824908.415968412}"
1449,"{""a"": -41381.55614709556, ""b"": 75566.57889813115, ""c"": -138823.3879124118}"
1450,"{""a"": -9613.614255054563, ""b"": 71686.62866915275, ""c"": -2166647.9767657924}"
1451,"{""a"": 55263.67252992757, ""b"": 34800.6438314331, ""c"": -5165168.302492735}"
1452,"{""a"": 46457.98235618111, ""b"": 31604.20534988155, ""c"": -4434471.662895929}"
1453,"{""a"": -12057.665204971248, ""b"": 69911.36048559385, ""c"": -1927617.5021780448}"
1455,"{""a"": -33860.01842701942, ""b"": 25104.341588921183, ""c"": 1334564.3042875228}"
1456,"{""a"": -52139.33629391617, ""b"": 41546.30170522096, ""c"": 1939324.9253917336}"
1457,"{""a"": 54513.21362019907, ""b"": 19052.080498861164, ""c"": -4488705.05893937}"
1458,"{""a"": -17325.241472170514, ""b"": 71320.09416586567, ""c"": -1622769.402518147}"
1460,"{""a"": 51481.707510068394, ""b"": 40242.079903837104, ""c"": -5120363.528281999}"
1461,"{""a"": -68398.66740261702, ""b"": 4779.3293054634705, ""c"": 4512949.04037168}"
1462,"{""a"": -38640.89994338075, ""b"": 63614.380331290464, ""c"": 146970.11355764364}"
1463,"{""a"": 33933.91955142606, ""b"": 72151.12159814726, ""c"": -5175435.509634361}"
1464,"{""a"": -64710.12525837777, ""b"": -8483.490319717224, ""c"": 4783957.02290334}"
1466,"{""a"": 42792.38745088524, ""b"": 42405.70030758919, ""c"": -4606252.404785637}"
1467,"{""a"": -31839.78923543605, ""b"": 48718.66615961855, ""c"": 265291.84775590897}"
1468,"{""a"": 48800.61611454826, ""b"": 53819.641457461665, ""c"": -5472011.013361343}"
1469,"{""a"": 22821.233342509862, ""b"": 66402.57184130406, ""c"": -4184696.080992941}"
1470,"{""a"": 40686.848070577355, ""b"": -16500.882182975125, ""c"": -2139580.742438106}"
1472,"{""a"": 24198.39858894454, ""b"": 35788.96887027878, ""c"": -3072560.399750866}"
1473,"{""a"": 52697.017898556434, ""b"": 36765.163278869084, ""c"": -5066606.748343613}"
1474,"{""a"": -64337.93874886789, ""b"": 25206.287585332873, ""c"": 3427880.1284033377}"
1475,"{""a"": 19885.14667654297, ""b"": 68802.43672582525, ""c"": -4078143.0378144253}"
1476,"{""a"": -29372.13612650858, ""b"": -1021.7303274311125, ""c"": 2061584.480860382}"
1477,"{""a"": -44944.8336752962, ""b"": 68842.2082177554, ""c"": 371170.1989154241}"
1478,"{""a"": -45355.772471650744, ""b"": 72572.58709249798, ""c"": 252168.4408851177}"
1479,"{""a"": 32339.622642403883, ""b"": -24092.667232272208, ""c"": -1266929.5813552483}"
1480,"{""a"": -75281.96464351355, ""b"": 27478.28087737129, ""c"": 4091101.1593682547}"
1481,"{""a"": 41455.94845731231, ""b"": -82058.40720890366, ""c"": 397382.70629878645}"
1482,"{""a"": -44905.80383103816, ""b"": 17936.367078722717, ""c"": 2376747.837923545}"
1483,"{""a"": -19706.280273938046, ""b"": 75279.76094347305, ""c"": -1615626.650651653}"
1485,"{""a"": 51301.395790889386, ""b"": -7884.906417002843, ""c"": -3205246.156826115}"
1486,"{""a"": -66287.07567527103, ""b"": 7124.0921644718765, ""c"": 4268184.8731005825}"
1487,"{""a"": 21473.401070559434, ""b"": 12413.461419478117, ""c"": -1960275.0187688177}"
1488,"{""a"": 32756.528397545088, ""b"": -58838.32010547982, ""c"": 77816.33263070001}"
1490,"{""a"": 50985.12045769383, ""b"": 12243.543747424206, ""c"": -3984070.37405171}"
1491,"{""a"": 58786.60803465551, ""b"": -24316.746384923812, ""c"": -3077393.952101496}"
1492,"{""a"": -61663.36286781486, ""b"": 2698.0161450898304, ""c"": 4125734.4590076697}"
1493,"{""a"": 66883.6307121332, ""b"": 8431.480239935321, ""c"": -4918028.061624989}"
1494,"{""a"": 56246.54900892842, ""b"": -21628.751333031818, ""c"": -3002154.969091068}"
1495,"{""a"": -29319.734785913603, ""b"": 34056.387150876006, ""c"": 671006.4019227342}"
1496,"{""a"": -54842.92270311575, ""b"": 36623.4773164573, ""c"": 2325871.6410906743}"
1497,"{""a"": -42025.57111956272, ""b"": 31563.95027979261, ""c"": 1641461.9501483345}"
1498,"{""a"": 62214.764200909194, ""b"": 13529.271845776035, ""c"": -4801882.935865201}"
1499,"{""a"": 48880.23361822519, ""b"": -20851.33908711876, ""c"": -2530657.214146727}"
1500,"{""a"": -58996.544103409076, ""b"": 29602.928732431887, ""c"": 2887477.4118964407}"
1501,"{""a"": 29394.50587582528, ""b"": 69111.38074410139, ""c"": -4743629.033290151}"
1502,"{""a"": -63888.334277638314, ""b"": 28772.065990194722, ""c"": 3257192.0123620727}"
1503,"{""a"": 58541.627195029934, ""b"": 21443.176608601498, ""c"": -4859262.943766283}"
1505,"{""a"": -50401.000718047675, ""b"": -18534.344978737325, ""c"": 4193143.347972098}"
1506,"{""a"": -31040.642745286732, ""b"": -57395.81618499248, ""c"": 4398219.658207771}"
1507,"{""a"": 20419.35763612545, ""b"": -74526.19189212294, ""c"": 1541862.8034607675}"
1508,"{""a"": -23281.698751036736, ""b"": 53520.097126726825, ""c"": -509715.8425728275}"
1509,"{""a"": -46644.180269012, ""b"": -27665.496316913697, ""c"": 4295705.7707543615}"
1510,"{""a"": -45879.352305225446, ""b"": -39184.510731995426, ""c"": 4697825.801946531}"
1511,"{""a"": -41133.569654068306, ""b"": 64736.23780132092, ""c"": 271566.5263733944}"
1512,"{""a"": 38626.97560718945, ""b"": -33202.641538640775, ""c"": -1339073.0105718947}"
1513,"{""a"": 26751.95039560527, ""b"": -70349.45603957413, ""c"": 942219.2094841703}"
1514,"{""a"": 42055.86493277082, ""b"": -42306.586413144105, ""c"": -1215291.1508762606}"
1516,"{""a"": 136442.83657530145, ""b"": 23741.904556103604, ""c"": -10291687.377649428}"
1517,"{""a"": -45668.75890660029, ""b"": -26478.822660092148, ""c"": 4181975.3428524244}"
1518,"{""a"": -43484.159630499154, ""b"": 862.6676501612383, ""c"": 2953099.30184869}"
1519,"{""a"": 55054.045213026606, ""b"": -30569.473553534946, ""c"": -2570754.0483084507}"
1520,"{""a"": 42489.49814110336, ""b"": -47124.7840279458, ""c"": -1054851.6858446128}"
1521,"{""a"": 51632.613124353804, ""b"": -40082.202913309186, ""c"": -1960707.803269119}"
1522,"{""a"": 40586.932967523826, ""b"": -33723.91720049069, ""c"": -1453116.7447879503}"
1523,"{""a"": 15978.653240902115, ""b"": 81076.14390605707, ""c"": -4294146.013174628}"
1524,"{""a"": 31805.637129399136, ""b"": 73334.29710786887, ""c"": -5075952.430450757}"
1525,"{""a"": -69067.79368954625, ""b"": 11436.38689684456, ""c"": 4297196.285142824}"
1526,"{""a"": -56742.97039932936, ""b"": 45552.001487086294, ""c"": 2103286.1617383067}"
1527,"{""a"": -56379.19077683956, ""b"": 35965.658908846075, ""c"": 2456594.3436896945}"
1528,"{""a"": -57025.79472507971, ""b"": 10200.750445005324, ""c"": 3511556.6625444083}"
1529,"{""a"": 14146.96571711891, ""b"": 52556.00124489151, ""c"": -3041214.8656610483}"
1530,"{""a"": -49956.65835983733, ""b"": -45620.445894523626, ""c"": 5231618.9607535}"
1531,"{""a"": -72660.44880141504, ""b"": 48732.072974262104, ""c"": 3067367.596703671}"
1532,"{""a"": 54552.56664866804, ""b"": 19812.796358342646, ""c"": -4521267.773689755}"
1533,"{""a"": 43522.11276775241, ""b"": -34090.72734160138, ""c"": -1640106.340812137}"
1534,"{""a"": -61129.12201548062, ""b"": 25372.35499055547, ""c"": 3194306.106525856}"
1535,"{""a"": 56027.778402392854, ""b"": 3351.414739939937, ""c"": -3975543.1457022238}"
1538,"{""a"": -63461.2414368257, ""b"": 9874.178034134151, ""c"": 3973600.023189449}"
1539,"{""a"": 66728.99256928168, ""b"": 20417.683378222267, ""c"": -5380428.560346318}"
1540,"{""a"": 33752.374077550296, ""b"": 56510.56920606633, ""c"": -4542472.542977437}"
1541,"{""a"": 35568.08236552687, ""b"": 66072.36739979478, ""c"": -5046539.811741904}"
1542,"{""a"": -50670.90599784705, ""b"": 21383.47137846527, ""c"": 2640645.1422224045}"
1543,"{""a"": -52917.091688203705, ""b"": 20861.01280981455, ""c"": 2809109.79051411}"
1544,"{""a"": 58552.58934182123, ""b"": 20147.61168060932, ""c"": -4808903.824837021}"
1546,"{""a"": -40216.23460480376, ""b"": 47118.14432120246, ""c"": 903569.2521852365}"
1547,"{""a"": -40889.70073413265, ""b"": 46665.74511214858, ""c"": 967630.4638145808}"
1548,"{""a"": -37301.21710102501, ""b"": 25952.747003144694, ""c"": 1538731.0559568359}"
1549,"{""a"": 33878.92732474601, ""b"": 74295.7987508761, ""c"": -5255033.323287629}"
1550,"{""a"": -82260.39170060426, ""b"": -3849.17429065163, ""c"": 5805408.731573401}"
1551,"{""a"": -54645.30699217718, ""b"": -33150.0977693936, ""c"": 5064838.261738785}"
1552,"{""a"": 50368.11145684516, ""b"": 26274.967076142253, ""c"": -4495413.765086732}"
1554,"{""a"": 46243.56156888004, ""b"": 39593.72094620089, ""c"": -4731840.3701112205}"
1555,"{""a"": -33732.379020647335, ""b"": 57405.483348069654, ""c"": 52695.89004134187}"
1556,"{""a"": -39089.690016927445, ""b"": 26047.697076069046, ""c"": 1657624.5834140112}"
1557,"{""a"": 43204.29971497448, ""b"": 24397.22432978812, ""c"": -3926338.1785757863}"
1558,"{""a"": 65243.15269179092, ""b"": 18506.09958742818, ""c"": -5206866.939973152}"
1560,"{""a"": 36944.125147465034, ""b"": 70362.45023817294, ""c"": -5310313.166511053}"
1561,"{""a"": -47448.13318107068, ""b"": 11739.661057662612, ""c"": 2799098.2790255607}"
1562,"{""a"": 13068.182236312188, ""b"": 69538.11995836406, ""c"": -3638898.3882555915}"
1563,"{""a"": 34753.7918795557, ""b"": 69934.25786051646, ""c"": -5144329.944081383}"
1564,"{""a"": 27042.332182529786, ""b"": 17724.500934559095, ""c"": -2551868.2319872617}"
1565,"{""a"": -48496.859481114036, ""b"": 35684.044627244264, ""c"": 1923100.3280797917}"
1566,"{""a"": 60969.4092431487, ""b"": -19861.009787404793, ""c"": -3398765.971806165}"
1567,"{""a"": -52490.527028101475, ""b"": -4718.515112860332, ""c"": 3791968.9571226845}"
1568,"{""a"": 25729.392506915916, ""b"": 60562.00153960084, ""c"": -4153560.7747357655}"
1569,"{""a"": 27771.68859373357, ""b"": 63936.7378840129, ""c"": -4426939.169432548}"
1570,"{""a"": 56642.21340643207, ""b"": 20974.36322590895, ""c"": -4714295.704948634}"
1571,"{""a"": 30520.679314012647, ""b"": 69810.14798940942, ""c"": -4848606.631913145}"
1572,"{""a"": -63600.93213911313, ""b"": 19161.17357420262, ""c"": 3616738.867248145}"
1573,"{""a"": 46688.94818355092, ""b"": 35545.60772347863, ""c"": -4608415.857759863}"
1574,"{""a"": -61091.77399055411, ""b"": 22376.535436045015, ""c"": 3312633.4802515}"
1575,"{""a"": -74701.41402345155, ""b"": 7302.383867096214, ""c"": 4842323.597205347}"
1576,"{""a"": 35300.46613590729, ""b"": 62011.60978765474, ""c"": -4867918.206346062}"
1578,"{""a"": -56059.49648609698, ""b"": 15477.799104417107, ""c"": 3237043.7016746597}"
1580,"{""a"": -60452.21496871877, ""b"": -25428.55302974349, ""c"": 5159014.689677541}"
1581,"{""a"": 43074.89817333535, ""b"": 67328.1732098532, ""c"": -5608844.126941191}"
1582,"{""a"": 49004.68877094991, ""b"": 42297.72000395266, ""c"": -5027964.088932563}"
1583,"{""a"": -28741.007511687603, ""b"": 51379.38373572437, ""c"": -49775.13718064044}"
1585,"{""a"": -2680.5236170471408, ""b"": 68757.76331389978, ""c"": -2525998.800102458}"
1586,"{""a"": -49670.23957743541, ""b"": -703.8186286292912, ""c"": 3437296.801490572}"
1587,"{""a"": -3047.3997545429797, ""b"": 91141.14290905655, ""c"": -3384480.7417417974}"
1588,"{""a"": 64436.562846243185, ""b"": 39549.80680799131, ""c"": -5976973.854736063}"
1589,"{""a"": -60086.6558660878, ""b"": 5349.866701312145, ""c"": 3912892.5990752135}"
1591,"{""a"": 48344.357026494894, ""b"": 54793.62353156564, ""c"": -5475740.632314527}"
1593,"{""a"": -48706.03332759622, ""b"": 17179.141273665737, ""c"": 2667468.814857487}"
1594,"{""a"": -58004.40152213334, ""b"": 27113.067297225774, ""c"": 2913831.6816664347}"
1595,"{""a"": 64680.540071177034, ""b"": -11031.335939479119, ""c"": -4001918.204197997}"
1596,"{""a"": 28194.66511006446, ""b"": -50013.5514263044, ""c"": 40272.004145249644}"
1597,"{""a"": -9640.270065703467, ""b"": 69712.5876049675, ""c"": -2085466.05713064}"
1598,"{""a"": 53270.01173988349, ""b"": 34935.17540710549, ""c"": -5030309.100558661}"
1599,"{""a"": -31007.936686232, ""b"": 48427.3810424306, ""c"": 219994.2077937649}"
1600,"{""a"": -33540.33967750024, ""b"": 62727.869130075655, ""c"": -170478.94403483294}"
1601,"{""a"": 54482.721838521305, ""b"": 16363.218031188298, ""c"": -4383608.398279535}"
1602,"{""a"": 59206.809888781114, ""b"": -3160.8416938446753, ""c"": -3937642.176068037}"
1603,"{""a"": -39050.625087552035, ""b"": 22459.888269717077, ""c"": 1799199.164793417}"
1604,"{""a"": -69305.57376605488, ""b"": 12495.328116850898, ""c"": 4271742.128495884}"
1605,"{""a"": 58030.00646782833, ""b"": -14298.783894043067, ""c"": -3420959.334490646}"
1606,"{""a"": 52213.91662792032, ""b"": 39720.363265318534, ""c"": -5146422.634398408}"
1607,"{""a"": -46758.935305964806, ""b"": 37881.03780220634, ""c"": 1717016.6388250855}"
1608,"{""a"": 46027.47363227151, ""b"": -14748.542615061262, ""c"": -2575720.4157482386}"
1609,"{""a"": -63087.53287349126, ""b"": 13069.80152667276, ""c"": 3820965.1461380133}"
1610,"{""a"": 64865.499782217215, ""b"": -9942.817091756355, ""c"": -4054824.9629499335}"
1611,"{""a"": -51064.78169793994, ""b"": 27536.341185322744, ""c"": 2420653.4156787037}"
1612,"{""a"": -33479.072488730366, ""b"": 57840.33891793869, ""c"": 18164.47076415869}"
