id,param
1843,"{""X"": [[68.5923611111111, 39.43041666666667], [68.58930555555555, 39.43041666666667], [68.58930555555555, 39.43347222222223], [68.5923611111111, 39.43347222222223]], ""w"": [1483834.5049034334, -1483834.5049036494, 1483834.5049032737, -1483834.5049030576], ""a"": [418047.24149687, 28137.264737188187, -59490.007989802]}"
1844,"{""X"": [[68.59541666666667, 39.43041666666667], [68.5923611111111, 39.43041666666667], [68.5923611111111, 39.43347222222223], [68.59541666666667, 39.43347222222223]], ""w"": [-1329163.4524793997, 1329163.4524735098, -1329163.4524837553, 1329163.4524896448], ""a"": [-185869.49321556403, 37318.91867856175, -60146.19140647251]}"
1845,"{""X"": [[68.59847222222221, 39.43041666666667], [68.59541666666667, 39.43041666666667], [68.59541666666667, 39.43347222222223], [68.59847222222221, 39.43347222222223]], ""w"": [-2950313.8349269833, 2950313.8349269754, -2950313.8349269894, 2950313.834926998], ""a"": [-1286442.1567973176, 42926.70010657137, -41990.74485068637]}"
1846,"{""X"": [[68.60152777777778, 39.43041666666667], [68.59847222222221, 39.43041666666667], [68.59847222222221, 39.43347222222223], [68.60152777777778, 39.43347222222223]], ""w"": [-6028300.736989895, 6028300.736979751, -6028300.7369973995, 6028300.737007543], ""a"": [-2015491.9859942826, 31658.76242825682, -3899.46732972264]}"
1847,"{""X"": [[68.60458333333332, 39.43041666666667], [68.60152777777778, 39.43041666666667], [68.60152777777778, 39.43347222222223], [68.60458333333332, 39.43347222222223]], ""w"": [-3349143.8552546715, 3349143.855259625, -3349143.855264557, 3349143.855259604], ""a"": [-1752187.3678756268, 4953.275923248757, 35883.82457422869]}"
1848,"{""X"": [[68.60763888888889, 39.43041666666667], [68.60458333333332, 39.43041666666667], [68.60458333333332, 39.43347222222223], [68.60763888888889, 39.43347222222223]], ""w"": [1908127.5708986328, -1908127.5708976344, 1908127.5708993718, -1908127.57090037], ""a"": [-1958674.2986549332, 4449.263139432642, 41997.25674715435]}"
1849,"{""X"": [[68.61069444444443, 39.43041666666667], [68.60763888888889, 39.43041666666667], [68.60763888888889, 39.43347222222223], [68.61069444444443, 39.43347222222223]], ""w"": [1213440.3131772103, -1213440.3131769358, 1213440.3131774135, -1213440.313177688], ""a"": [189937.3475059387, -19256.716086621876, 28754.17702411536]}"
1850,"{""X"": [[68.61375, 39.43041666666667], [68.61069444444443, 39.43041666666667], [68.61069444444443, 39.43347222222223], [68.61375, 39.43347222222223]], ""w"": [764870.7191985084, -764870.7191982466, 764870.7191987023, -764870.7191989641], ""a"": [-1878253.1912093575, 15710.688920337243, 20361.301491472455]}"
1851,"{""X"": [[68.61680555555554, 39.43041666666667], [68.61375, 39.43041666666667], [68.61375, 39.43347222222223], [68.61680555555554, 39.43347222222223]], ""w"": [-3577482.5875495947, 3577482.5875453507, -3577482.5875672116, 3577482.587571455], ""a"": [-436917.8692567236, -12153.275924135605, 32293.652343653343]}"
1852,"{""X"": [[68.6198611111111, 39.43041666666667], [68.61680555555554, 39.43041666666667], [68.61680555555554, 39.43347222222223], [68.6198611111111, 39.43347222222223]], ""w"": [739793.7625341545, -739793.7625330843, 739793.7625349467, -739793.7625360168], ""a"": [332791.3102936392, -30289.066938846914, 44332.39080280021]}"
1853,"{""X"": [[68.62291666666665, 39.43041666666667], [68.6198611111111, 39.43041666666667], [68.6198611111111, 39.43347222222223], [68.62291666666665, 39.43347222222223]], ""w"": [2615132.0120309866, -2615132.012028849, 2615132.0120325685, -2615132.0120347054], ""a"": [1253123.3863273778, -35522.154651748584, 30099.303089286823]}"
1854,"{""X"": [[68.62597222222222, 39.43041666666667], [68.62291666666665, 39.43041666666667], [68.62291666666665, 39.43347222222223], [68.62597222222222, 39.43347222222223]], ""w"": [-1936274.4066244727, 1936274.406623708, -1936274.406625039, 1936274.4066258036], ""a"": [1727371.3823964556, -40778.1738283491, 27219.287109480912]}"
1855,"{""X"": [[68.62902777777778, 39.43041666666667], [68.62597222222222, 39.43041666666667], [68.62597222222222, 39.43347222222223], [68.62902777777778, 39.43347222222223]], ""w"": [1898861.4330939155, -1898861.4330935425, 1898861.433094192, -1898861.433094565], ""a"": [1867885.6524897728, -42916.91228700781, 27378.00958815587]}"
1856,"{""X"": [[68.63208333333333, 39.43041666666667], [68.62902777777778, 39.43041666666667], [68.62902777777778, 39.43347222222223], [68.63208333333333, 39.43347222222223]], ""w"": [1628476.6581119143, -1628476.6581176207, 1628476.6581076887, -1628476.6581019824], ""a"": [1862206.3047186672, -34236.03515670473, 12413.472123580596]}"
1857,"{""X"": [[68.63513888888889, 39.43041666666667], [68.63208333333333, 39.43041666666667], [68.63208333333333, 39.43347222222223], [68.63513888888889, 39.43347222222223]], ""w"": [-1816699.7932630118, 1816699.7932644717, -1816699.7932619303, 1816699.7932604707], ""a"": [-4901194.664161451, 63850.94105145442, 13211.998401974468]}"
1858,"{""X"": [[68.63819444444444, 39.43041666666667], [68.63513888888889, 39.43041666666667], [68.63513888888889, 39.43347222222223], [68.63819444444444, 39.43347222222223]], ""w"": [1349607.3401809428, -1349607.3401812476, 1349607.3401807174, -1349607.3401804129], ""a"": [-3648317.912622575, 44458.314098071576, 15193.612393570906]}"
1859,"{""X"": [[68.64125, 39.43041666666667], [68.63819444444444, 39.43041666666667], [68.63819444444444, 39.43347222222223], [68.64125, 39.43347222222223]], ""w"": [1178343.8741697427, -1178343.8741662442, 1178343.8741723339, -1178343.874175832], ""a"": [-4304793.031628154, 60183.824573390746, 4468.918678977612]}"
1860,"{""X"": [[68.64430555555555, 39.43041666666667], [68.64125, 39.43041666666667], [68.64125, 39.43347222222223], [68.64430555555555, 39.43347222222223]], ""w"": [-1296374.130950665, 1296374.13095064, -1296374.1309506833, 1296374.1309507082], ""a"": [-3176385.182383566, 43456.96022694152, 4969.655539771783]}"
1861,"{""X"": [[68.64736111111111, 39.43041666666667], [68.64430555555555, 39.43041666666667], [68.64430555555555, 39.43347222222223], [68.64736111111111, 39.43347222222223]], ""w"": [-3291663.6663156655, 3291663.666313218, -3291663.6663174788, 3291663.6663199263], ""a"": [2827734.349856172, -55191.31747138681, 24434.15305383599]}"
1862,"{""X"": [[68.65041666666666, 39.43041666666667], [68.64736111111111, 39.43041666666667], [68.64736111111111, 39.43347222222223], [68.65041666666666, 39.43347222222223]], ""w"": [-2480142.085893415, 2480142.0858878605, -2480142.0858975295, 2480142.085903083], ""a"": [1021934.3767443505, -42951.26953167839, 48920.72088053072]}"
1863,"{""X"": [[68.65347222222222, 39.43041666666667], [68.65041666666666, 39.43041666666667], [68.65041666666666, 39.43347222222223], [68.65347222222222, 39.43347222222223]], ""w"": [3956640.898286546, -3956640.898280583, 3956640.8982909666, -3956640.89829693], ""a"": [1526635.2144405493, -46705.07812464237, 42656.75603724723]}"
1864,"{""X"": [[68.65652777777777, 39.43041666666667], [68.65347222222222, 39.43041666666667], [68.65347222222222, 39.43347222222223], [68.65652777777777, 39.43347222222223]], ""w"": [635653.2956692026, -635653.2956642542, 635653.2956728694, -635653.2956778173], ""a"": [2788500.531999047, -53895.25035493611, 23174.2009947132]}"
1865,"{""X"": [[68.65958333333333, 39.43041666666667], [68.65652777777777, 39.43041666666667], [68.65652777777777, 39.43347222222223], [68.65958333333333, 39.43347222222223]], ""w"": [1567154.411905927, -1567154.4119089325, 1567154.4118973538, -1567154.4118943487], ""a"": [84427.00661475747, -9142.38281278426, 13828.910688833115]}"
1866,"{""X"": [[68.66263888888888, 39.43041666666667], [68.65958333333333, 39.43041666666667], [68.65958333333333, 39.43347222222223], [68.66263888888888, 39.43347222222223]], ""w"": [-1744962.558684787, 1744962.5586814852, -1744962.5586872343, 1744962.5586905358], ""a"": [-3644734.156317365, 44738.16583761334, 14583.251953092522]}"
1867,"{""X"": [[68.66569444444444, 39.43041666666667], [68.66263888888888, 39.43041666666667], [68.66263888888888, 39.43347222222223], [68.66569444444444, 39.43347222222223]], ""w"": [-2198560.7275284957, 2198560.727534476, -2198560.727524062, 2198560.727518082], ""a"": [-5023972.651330856, 55217.44495767668, 31313.432172994268]}"
1868,"{""X"": [[68.66874999999999, 39.43041666666667], [68.66569444444444, 39.43041666666667], [68.66569444444444, 39.43347222222223], [68.66874999999999, 39.43347222222223]], ""w"": [2359409.205455554, -2359409.2054588962, 2359409.2054435224, -2359409.2054401813], ""a"": [-3807938.9934124625, 37899.83575944755, 30631.04137072476]}"
1869,"{""X"": [[68.67180555555555, 39.43041666666667], [68.66874999999999, 39.43041666666667], [68.66874999999999, 39.43347222222223], [68.67180555555555, 39.43347222222223]], ""w"": [1706381.9010830582, -1706381.901075024, 1706381.901082105, -1706381.901090139], ""a"": [-3890865.1536490787, 49012.36683225967, 13382.146662328569]}"
1870,"{""X"": [[68.6748611111111, 39.43041666666667], [68.67180555555555, 39.43041666666667], [68.67180555555555, 39.43347222222223], [68.6748611111111, 39.43347222222223]], ""w"": [780681.5378939414, -780681.5378920037, 780681.5378953785, -780681.5378973162], ""a"": [-3015431.306578234, 42322.891513044815, 2830.91708075889]}"
1871,"{""X"": [[68.67791666666666, 39.43041666666667], [68.6748611111111, 39.43041666666667], [68.6748611111111, 39.43347222222223], [68.67791666666666, 39.43347222222223]], ""w"": [1332638.2542537118, -1332638.254249989, 1332638.2542564727, -1332638.2542601952], ""a"": [-2734608.9422867144, 43381.653941860284, -6134.7256746516605]}"
1872,"{""X"": [[68.68097222222221, 39.43041666666667], [68.67791666666666, 39.43041666666667], [68.67791666666666, 39.43347222222223], [68.68097222222221, 39.43347222222223]], ""w"": [-2698442.5021464266, 2698442.5021478995, -2698442.502145335, 2698442.5021438627], ""a"": [-1241733.744220809, 18317.444957363296, -340.37642035087794]}"
1873,"{""X"": [[68.68402777777777, 39.43041666666667], [68.68097222222221, 39.43041666666667], [68.68097222222221, 39.43347222222223], [68.68402777777777, 39.43347222222223]], ""w"": [427372.3618913988, -427372.36188904336, 427372.3618931462, -427372.3618955015], ""a"": [2856967.573280113, -46891.645951323524, 9294.513494099863]}"
1874,"{""X"": [[68.68708333333332, 39.43041666666667], [68.68402777777777, 39.43041666666667], [68.68402777777777, 39.43347222222223], [68.68708333333332, 39.43347222222223]], ""w"": [-93734.8953713484, 93734.89537293179, -93734.89537017375, 93734.89536859049], ""a"": [3199265.5383274616, -51062.695312354284, 7879.074928789792]}"
1875,"{""X"": [[68.69013888888888, 39.43041666666667], [68.68708333333332, 39.43041666666667], [68.68708333333332, 39.43347222222223], [68.69013888888888, 39.43347222222223]], ""w"": [-2203184.3798753875, 2203184.3798742583, -2203184.379876226, 2203184.3798773554], ""a"": [2054431.6638498115, -39989.475319614095, 17623.628373506057]}"
1876,"{""X"": [[68.69319444444444, 39.43041666666667], [68.69013888888888, 39.43041666666667], [68.69013888888888, 39.43347222222223], [68.69319444444444, 39.43347222222223]], ""w"": [612506.7842910425, -612506.7842898337, 612506.7842919396, -612506.7842931483], ""a"": [2649553.6721235905, -52527.27272689923, 24371.990412012598]}"
1877,"{""X"": [[68.69624999999999, 39.43041666666667], [68.69319444444444, 39.43041666666667], [68.69319444444444, 39.43347222222223], [68.69624999999999, 39.43347222222223]], ""w"": [3685097.8562724693, -3685097.8562682075, 3685097.8562756316, -3685097.856279893], ""a"": [2626379.1844083387, -41723.99680386955, 6139.639559639091]}"
1878,"{""X"": [[68.69930555555555, 39.43041666666667], [68.69624999999999, 39.43041666666667], [68.69624999999999, 39.43347222222223], [68.69930555555555, 39.43347222222223]], ""w"": [-1393193.030590254, 1393193.0305936479, -1393193.0305877354, 1393193.0305843418], ""a"": [4947995.999671647, -69938.1858128372, -3583.6403586565348]}"
1879,"{""X"": [[68.7023611111111, 39.43041666666667], [68.69930555555555, 39.43041666666667], [68.69930555555555, 39.43347222222223], [68.7023611111111, 39.43347222222223]], ""w"": [-1449119.4464967959, 1449119.4464978757, -1449119.4464959945, 1449119.4464949148], ""a"": [-1334616.4327528686, 14591.461736612166, 8474.713689579263]}"
1880,"{""X"": [[68.70541666666666, 39.43041666666667], [68.7023611111111, 39.43041666666667], [68.7023611111111, 39.43347222222223], [68.70541666666666, 39.43347222222223]], ""w"": [-140781.26239417345, 140781.262397881, -140781.2623914214, 140781.26238771417], ""a"": [-5248681.508744289, 67691.44176171022, 15219.779829776146]}"
1881,"{""X"": [[68.70847222222221, 39.43041666666667], [68.70541666666666, 39.43041666666667], [68.70541666666666, 39.43347222222223], [68.70847222222221, 39.43347222222223]], ""w"": [485219.80637537653, -485219.80638158694, 485219.806370766, -485219.8063645561], ""a"": [-3875777.229797618, 48547.62517731795, 13758.518288212106]}"
1882,"{""X"": [[68.71152777777777, 39.43041666666667], [68.70847222222221, 39.43041666666667], [68.70847222222221, 39.43347222222223], [68.71152777777777, 39.43347222222223]], ""w"": [617139.8534025783, -617139.8534081564, 617139.8533984366, -617139.8533928588], ""a"": [-3270198.592847684, 42417.853337721834, 9081.818181771741]}"
1883,"{""X"": [[68.71458333333332, 39.43041666666667], [68.71152777777777, 39.43041666666667], [68.71152777777777, 39.43347222222223], [68.71458333333332, 39.43347222222223]], ""w"": [4297990.729725455, -4297990.729723071, 4297990.729727226, -4297990.7297296105], ""a"": [-2214197.157224075, 39015.80699589116, -11770.35245019081]}"
1884,"{""X"": [[68.71763888888889, 39.43041666666667], [68.71458333333332, 39.43041666666667], [68.71458333333332, 39.43347222222223], [68.71763888888889, 39.43347222222223]], ""w"": [1925868.8350670964, -1925868.8350677416, 1925868.8350666175, -1925868.8350659723], ""a"": [-2275.9142742943955, 21978.009587903944, -38174.73366474395]}"
1885,"{""X"": [[68.72069444444443, 39.43041666666667], [68.71763888888889, 39.43041666666667], [68.71763888888889, 39.43347222222223], [68.72069444444443, 39.43347222222223]], ""w"": [-2898248.3098458624, 2898248.309847572, -2898248.3098445944, 2898248.3098428855], ""a"": [-604271.8172353334, 28371.25355135843, -34049.467329451094]}"
1886,"{""X"": [[68.72208333333333, 39.43041666666667], [68.72069444444443, 39.43041666666667], [68.72069444444443, 39.43347222222223], [68.72208333333333, 39.43347222222223]], ""w"": [-2131254.7049145326, 2131254.7049169703, -2131254.7049076236, 2131254.704905186], ""a"": [-1345839.041536854, 30034.775390898223, -18142.34286216607]}"
1887,"{""X"": [[68.58624999999999, 39.42736111111112], [68.58319444444444, 39.42736111111112], [68.58319444444444, 39.43041666666667], [68.58624999999999, 39.43041666666667]], ""w"": [-2224023.7733291727, 2224023.7733295634, -2224023.7733288836, 2224023.773328493], ""a"": [1508096.1201525282, 13362.571022733302, -61435.62677563062]}"
1888,"{""X"": [[68.58930555555555, 39.42736111111112], [68.58624999999999, 39.42736111111112], [68.58624999999999, 39.43041666666667], [68.58930555555555, 39.43041666666667]], ""w"": [202499.01439685482, -202499.0143977711, 202499.01439617717, -202499.01439526095], ""a"": [445939.49724232516, 23918.71448857042, -52859.41938923066]}"
1889,"{""X"": [[68.5923611111111, 39.42736111111112], [68.58930555555555, 39.42736111111112], [68.58930555555555, 39.43041666666667], [68.5923611111111, 39.43041666666667]], ""w"": [-1374288.7909141374, 1374288.7909107127, -1374288.7909111108, 1374288.7909145353], ""a"": [-71295.24601721572, 28602.006391804316, -47888.165838182504]}"
1890,"{""X"": [[68.59541666666667, 39.42736111111112], [68.5923611111111, 39.42736111111112], [68.5923611111111, 39.43041666666667], [68.59541666666667, 39.43041666666667]], ""w"": [-2583500.957866579, 2583500.957862584, -2583500.9578695334, 2583500.957873528], ""a"": [-192665.02784750424, 20719.65553951511, -31097.460937503747]}"
1891,"{""X"": [[68.59847222222221, 39.42736111111112], [68.59541666666667, 39.42736111111112], [68.59541666666667, 39.43041666666667], [68.59847222222221, 39.43041666666667]], ""w"": [-5946525.186356619, 5946525.186353433, -5946525.186358977, 5946525.186362164], ""a"": [-553736.3088565937, 5182.350852110276, 5090.704900480804]}"
1892,"{""X"": [[68.60152777777778, 39.42736111111112], [68.59847222222221, 39.42736111111112], [68.59847222222221, 39.43041666666667], [68.60152777777778, 39.43041666666667]], ""w"": [2693.206731869771, -2693.2067347890807, 2693.2067297100293, -2693.2067267909456], ""a"": [-1610627.6572779717, 6095.454545447597, 30307.084516954128]}"
1893,"{""X"": [[68.60458333333332, 39.42736111111112], [68.60152777777778, 39.42736111111112], [68.60152777777778, 39.43041666666667], [68.60458333333332, 39.43041666666667]], ""w"": [454756.4361413751, -454756.4361440407, 454756.4361412426, -454756.4361385771], ""a"": [-613375.3133150171, -7326.003196051842, 28366.37961637111]}"
1894,"{""X"": [[68.60763888888889, 39.42736111111112], [68.60458333333332, 39.42736111111112], [68.60458333333332, 39.43041666666667], [68.60763888888889, 39.43041666666667]], ""w"": [-2821491.9172307136, 2821491.9172261055, -2821491.9172341237, 2821491.917238732], ""a"": [-1551272.2107263647, 574.3652340865601, 38407.12446712053]}"
1895,"{""X"": [[68.61069444444443, 39.42736111111112], [68.60763888888889, 39.42736111111112], [68.60763888888889, 39.43041666666667], [68.61069444444443, 39.43041666666667]], ""w"": [1670532.1175318868, -1670532.1175358202, 1670532.1175357357, -1670532.1175318023], ""a"": [-1222656.1346961253, -7021.621981681488, 43290.00798981717]}"
1896,"{""X"": [[68.61375, 39.42736111111112], [68.61069444444443, 39.42736111111112], [68.61069444444443, 39.43041666666667], [68.61375, 39.43041666666667]], ""w"": [-1219241.0662265308, 1219241.0662229403, -1219241.0662291883, 1219241.0662327786], ""a"": [-2574589.313380938, 13783.047762450975, 41375.43057526795]}"
1897,"{""X"": [[68.61680555555554, 39.42736111111112], [68.61375, 39.42736111111112], [68.61375, 39.43041666666667], [68.61680555555554, 39.43041666666667]], ""w"": [1759238.4379402623, -1759238.4379420823, 1759238.4379460337, -1759238.4379442134], ""a"": [-175400.09791352955, -19867.076527014175, 39084.521484330486]}"
1898,"{""X"": [[68.6198611111111, 39.42736111111112], [68.61680555555554, 39.42736111111112], [68.61680555555554, 39.43041666666667], [68.6198611111111, 39.43041666666667]], ""w"": [2677998.6145433052, -2677998.6145436214, 2677998.6145430715, -2677998.6145427553], ""a"": [287032.25404133723, -15789.271129210969, 20259.787819606605]}"
1899,"{""X"": [[68.62291666666665, 39.42736111111112], [68.6198611111111, 39.42736111111112], [68.6198611111111, 39.43041666666667], [68.62291666666665, 39.43041666666667]], ""w"": [-4722283.795669106, 4722283.795666242, -4722283.7956712255, 4722283.795674089], ""a"": [1912567.960363897, -44461.62997181879, 28932.555042359647]}"
1900,"{""X"": [[68.62597222222222, 39.42736111111112], [68.62291666666665, 39.42736111111112], [68.62291666666665, 39.43041666666667], [68.62597222222222, 39.43041666666667]], ""w"": [7638650.04188402, -7638650.041882051, 7638650.041885479, -7638650.041887448], ""a"": [487506.7072894415, -16586.159445760954, 16560.031960259657]}"
1901,"{""X"": [[68.62902777777778, 39.42736111111112], [68.62597222222222, 39.42736111111112], [68.62597222222222, 39.43041666666667], [68.62902777777778, 39.43041666666667]], ""w"": [-3605638.840011454, 3605638.840007955, -3605638.840014047, 3605638.840017546], ""a"": [3466016.1445650966, -50157.82137814215, -549.7958097117373]}"
1902,"{""X"": [[68.63208333333333, 39.42736111111112], [68.62902777777778, 39.42736111111112], [68.62902777777778, 39.43041666666667], [68.63208333333333, 39.43041666666667]], ""w"": [-111852.8317172855, 111852.83171657728, -111852.83171780997, 111852.83171851812], ""a"": [1309904.021348574, -27801.842152124722, 15221.457741640208]}"
1903,"{""X"": [[68.63513888888889, 39.42736111111112], [68.63208333333333, 39.42736111111112], [68.63208333333333, 39.43041666666667], [68.63513888888889, 39.43041666666667]], ""w"": [715102.8950093184, -715102.8950070479, 715102.8950081052, -715102.8950103755], ""a"": [-4558759.266425662, 59177.47691786461, 12662.202592497602]}"
1904,"{""X"": [[68.63819444444444, 39.42736111111112], [68.63513888888889, 39.42736111111112], [68.63513888888889, 39.43041666666667], [68.63819444444444, 39.43041666666667]], ""w"": [312044.72836244165, -312044.7283611159, 312044.7283621605, -312044.7283634862], ""a"": [-3860532.6473253937, 51507.781427896385, 8304.585404881804]}"
1905,"{""X"": [[68.64125, 39.42736111111112], [68.63819444444444, 39.42736111111112], [68.63819444444444, 39.43041666666667], [68.64125, 39.43041666666667]], ""w"": [-2191997.2132127974, 2191997.213209368, -2191997.213215337, 2191997.2132187663], ""a"": [-4475339.901060162, 55883.45614353506, 16280.180219721713]}"
1906,"{""X"": [[68.64430555555555, 39.42736111111112], [68.64125, 39.42736111111112], [68.64125, 39.43041666666667], [68.64430555555555, 39.43041666666667]], ""w"": [-206745.99423911792, 206745.99424121145, -206745.9942384038, 206745.9942363104], ""a"": [-3585900.5081533487, 37080.05593051555, 26456.716086502995]}"
1907,"{""X"": [[68.64736111111111, 39.42736111111112], [68.64430555555555, 39.42736111111112], [68.64430555555555, 39.43041666666667], [68.64736111111111, 39.43041666666667]], ""w"": [2805285.5926591917, -2805285.5926592946, 2805285.5926591153, -2805285.5926590124], ""a"": [3324317.1311747693, -57254.74964477633, 15432.555042585074]}"
1908,"{""X"": [[68.65041666666666, 39.42736111111112], [68.64736111111111, 39.42736111111112], [68.64736111111111, 39.43041666666667], [68.65041666666666, 39.43041666666667]], ""w"": [-456291.3755846322, 456291.37558498525, -456291.3755843706, 456291.3755840176], ""a"": [3590533.999941516, -55408.92666921621, 5467.076526959566]}"
1909,"{""X"": [[68.65347222222222, 39.42736111111112], [68.65041666666666, 39.42736111111112], [68.65041666666666, 39.43041666666667], [68.65347222222222, 39.43041666666667]], ""w"": [-4542154.40596252, 4542154.405951136, -4542154.405952564, 4542154.405963948], ""a"": [2327424.949676573, -49189.08691392273, 26672.707297340352]}"
1910,"{""X"": [[68.65652777777777, 39.42736111111112], [68.65347222222222, 39.42736111111112], [68.65347222222222, 39.43041666666667], [68.65652777777777, 39.43041666666667]], ""w"": [1169091.8613878835, -1169091.8613907367, 1169091.8613857692, -1169091.8613829166], ""a"": [1560643.2524529183, -46238.71848378941, 40982.73925766718]}"
1911,"{""X"": [[68.65958333333333, 39.42736111111112], [68.65652777777777, 39.42736111111112], [68.65652777777777, 39.43041666666667], [68.65958333333333, 39.43041666666667]], ""w"": [5219462.94665595, -5219462.946656358, 5219462.946634512, -5219462.9466341045], ""a"": [-1894366.015524464, 19649.467328859355, 13879.647549768077]}"
1912,"{""X"": [[68.66263888888888, 39.42736111111112], [68.65958333333333, 39.42736111111112], [68.65958333333333, 39.43041666666667], [68.66263888888888, 39.43041666666667]], ""w"": [1964430.6590492371, -1964430.659050846, 1964430.6590480441, -1964430.6590464355], ""a"": [-2479188.2570955995, 45669.24715907126, -16597.62517741039]}"
1913,"{""X"": [[68.66569444444444, 39.42736111111112], [68.66263888888888, 39.42736111111112], [68.66263888888888, 39.43041666666667], [68.66569444444444, 39.43041666666667]], ""w"": [-1346132.538424199, 1346132.5384222753, -1346132.5384256255, 1346132.5384275492], ""a"": [-1998806.8150291347, 40179.27911906255, -19220.7208805447]}"
1914,"{""X"": [[68.66874999999999, 39.42736111111112], [68.66569444444444, 39.42736111111112], [68.66569444444444, 39.43041666666667], [68.66874999999999, 39.43041666666667]], ""w"": [-1392811.6499192247, 1392811.6499192326, -1392811.6499192186, 1392811.6499192105], ""a"": [-2582023.781118131, 42000.57262079895, -7600.90110078364]}"
1915,"{""X"": [[68.67180555555555, 39.42736111111112], [68.66874999999999, 39.42736111111112], [68.66874999999999, 39.43041666666667], [68.67180555555555, 39.43041666666667]], ""w"": [-543076.6677376481, 543076.6677420331, -543076.6677343962, 543076.6677300115], ""a"": [-3726238.4483567355, 53947.625177911345, 611.9984021654818]}"
1916,"{""X"": [[68.6748611111111, 39.42736111111112], [68.67180555555555, 39.42736111111112], [68.67180555555555, 39.43041666666667], [68.6748611111111, 39.43041666666667]], ""w"": [-559669.0812019133, 559669.0811987044, -559669.0812042931, 559669.0812075016], ""a"": [-3176797.6328927893, 43260.524680336224, 5290.3364699215535]}"
1917,"{""X"": [[68.67791666666666, 39.42736111111112], [68.6748611111111, 39.42736111111112], [68.6748611111111, 39.43041666666667], [68.67791666666666, 39.43041666666667]], ""w"": [143097.7968788764, -143097.79687574232, 143097.7968812011, -143097.7968843349], ""a"": [-3684752.7687980407, 49642.38281257528, 7057.617187348931]}"
1918,"{""X"": [[68.68097222222221, 39.42736111111112], [68.67791666666666, 39.42736111111112], [68.67791666666666, 39.43041666666667], [68.68097222222221, 39.43041666666667]], ""w"": [-903344.8638042256, 903344.8638046471, -903344.8638039127, 903344.8638034911], ""a"": [-611166.5731815506, 3037.060546867333, 10282.92347303482]}"
1919,"{""X"": [[68.68402777777777, 39.42736111111112], [68.68097222222221, 39.42736111111112], [68.68097222222221, 39.43041666666667], [68.68402777777777, 39.43041666666667]], ""w"": [217160.9826118444, -217160.98261348522, 217160.98261062716, -217160.9826089865], ""a"": [2515403.1411250033, -44157.24875691697, 13194.020774231261]}"
1920,"{""X"": [[68.68708333333332, 39.42736111111112], [68.68402777777777, 39.42736111111112], [68.68402777777777, 39.43041666666667], [68.68708333333332, 39.43041666666667]], ""w"": [3610648.5812085085, -3610648.581207903, 3610648.581208957, -3610648.5812095623], ""a"": [2605206.282973773, -36142.38281278449, -3045.2503549931403]}"
1921,"{""X"": [[68.69013888888888, 39.42736111111112], [68.68708333333332, 39.42736111111112], [68.68708333333332, 39.43041666666667], [68.69013888888888, 39.43041666666667]], ""w"": [-18127.353083559698, 18127.353087914027, -18127.353080255107, 18127.353075901123], ""a"": [4117683.262063723, -49413.267933220464, -18286.323685994754]}"
1922,"{""X"": [[68.69319444444444, 39.42736111111112], [68.69013888888888, 39.42736111111112], [68.69013888888888, 39.43041666666667], [68.69319444444444, 39.43041666666667]], ""w"": [-2681850.088769767, 2681850.088758919, -2681850.0887778173, 2681850.0887886644], ""a"": [4482982.13528692, -61306.347656644066, -6831.818181968976]}"
1923,"{""X"": [[68.69624999999999, 39.42736111111112], [68.69319444444444, 39.42736111111112], [68.69319444444444, 39.43041666666667], [68.69624999999999, 39.43041666666667]], ""w"": [-3257348.822037309, 3257348.82203352, -3257348.8220401215, 3257348.82204391], ""a"": [2019671.4094812423, -39909.295100037416, 18364.905895048218]}"
1924,"{""X"": [[68.69930555555555, 39.42736111111112], [68.69624999999999, 39.42736111111112], [68.69624999999999, 39.43041666666667], [68.69930555555555, 39.43041666666667]], ""w"": [1381238.3943037856, -1381238.394303642, 1381238.3943038923, -1381238.394304036], ""a"": [3772201.490869422, -69988.90269873283, 26324.20099458973]}"
1925,"{""X"": [[68.7023611111111, 39.42736111111112], [68.69930555555555, 39.42736111111112], [68.69930555555555, 39.43041666666667], [68.7023611111111, 39.43041666666667]], ""w"": [4652844.262010281, -4652844.261989981, 4652844.262006499, -4652844.262026798], ""a"": [-1962795.5735230385, 28183.08771345579, 724.9378559322242]}"
1926,"{""X"": [[68.70541666666666, 39.42736111111112], [68.7023611111111, 39.42736111111112], [68.7023611111111, 39.43041666666667], [68.70541666666666, 39.43041666666667]], ""w"": [-2429215.9943997804, 2429215.994391393, -2429215.9944060077, 2429215.9944143943], ""a"": [-3556088.8387942007, 56788.37002773714, -8708.682528807863]}"
1927,"{""X"": [[68.70847222222221, 39.42736111111112], [68.70541666666666, 39.42736111111112], [68.70541666666666, 39.43041666666667], [68.70847222222221, 39.43041666666667]], ""w"": [-699292.0762977946, 699292.0762975934, -699292.0762979441, 699292.0762981452], ""a"": [-3450828.308962958, 47639.43536973753, 4563.840553885458]}"
1928,"{""X"": [[68.71152777777777, 39.42736111111112], [68.70847222222221, 39.42736111111112], [68.70847222222221, 39.43041666666667], [68.71152777777777, 39.43041666666667]], ""w"": [2587747.937802352, -2587747.937802851, 2587747.9378019823, -2587747.9378014836], ""a"": [-3710368.9956880957, 56014.41317482601, -3447.8293678233995]}"
